Multi_Modal,With_Missing_Data,Uniform_0_10,Beta_Alpha2_Beta5,Log_Normal_Mean0_Sigma1,Right_Heavy_Int,Multi_Modal_Int
-1.7463769530612345,1.105920516504518,8.699686292957459,0.05333272066386153,1.6067734461306726,81,22
-1.172354751786977,0.2877423952157234,9.616904263072906,0.2735490961063629,0.4994894427286284,97,18
3.140096610454144,,0.2982764801585902,0.22440801129618887,1.064581452234161,92,98
2.1949453402051726,,3.1027236217456022,0.5731569473898817,3.101558458072274,90,83
2.53785406957855,0.5260697073537158,6.185297035486606,0.16063497929747167,0.27332849357226624,82,94
3.2741976422500834,0.3904734087148275,1.510535288669681,0.47816698058163937,1.801935590889123,94,86
2.5585262612472786,-0.2716372409774815,2.1237470316041107,0.4590371307679008,0.6662548763137649,97,85
4.196785085444944,1.4787594988053208,8.998663624246042,0.20867750335591925,6.85928521789523,94,75
2.086741916264049,1.1453573071871106,4.022715716629809,0.15667671974652864,2.081892639657181,92,82
2.686580070305051,0.6940119626496983,4.496207853858323,0.08044944962817148,1.6742488297032754,85,85
3.2363556899054204,-0.6907834489348241,4.346993952062431,0.2945563218595212,0.784965627946545,99,70
3.011065650661887,-0.3872077366758404,6.850702233311829,0.2480466743266379,0.3432488261009837,79,71
2.76506767234635,0.8275402706560829,7.366982832195575,0.3953961386403327,0.6431753385909166,95,80
3.7250032040272236,1.7116609032146606,7.267559183298743,0.19077471997339104,0.8034329215444099,78,79
3.0387353430691983,1.0380375161710553,7.750400603600878,0.35937777281862493,7.27254239349891,55,81
3.539260356892047,-0.17532418558561705,4.943757960399573,0.18999128064777027,0.6375269002418416,93,97
2.790972440527912,0.1655624028669294,5.5142679892854565,0.3962772867427806,0.24827076631657724,81,77
3.5215729651041485,1.24305298192177,4.918654841433411,0.3646747905779121,1.9497950075159562,73,80
3.11716940561277,-1.2906545948871746,7.726988152241503,0.2926654669975466,0.6952745452876571,99,87
2.1903583653813463,-1.3964066555439378,7.597212148413371,0.6099991651076305,0.20101392080355174,88,83
2.3944849220519817,1.057770464726677,0.19580769780395801,0.08360292716044956,1.9912093311082266,91,81
3.564921033247501,,3.200133051170303,0.3361225311445546,0.9077867997400809,89,88
3.0014359586369124,-0.9326474800235675,3.370121245349708,0.4595449709297712,0.9526896952445879,71,86
3.5728658583235173,-0.18161843552734758,0.29632409837862306,0.21470238650758403,1.18077506257353,99,83
3.3642483971434256,,8.137231587763065,0.16795680717809422,0.7604481928046128,81,91
2.4409581086018393,0.5118394036800131,7.919945068917742,0.6570753988539836,0.6441687018287009,95,86
2.4051528183739266,-0.1169712746724452,0.1022369634959952,0.3351162688227791,0.2074229221485102,91,82
2.9490819995386244,0.443515218427292,7.849360128654435,0.24879349951028434,0.46904069156673706,79,75
3.084845722836126,1.5920204890662568,7.068724105889438,0.37979733460101345,1.020961171116427,99,76
2.6521822453899513,,9.689591684839186,0.42195061468305683,0.6843679960754547,90,76
3.2555214572982716,-0.09788445349925454,0.7037005780333738,0.10700187164116468,1.0059326988484818,69,85
2.8928718216464695,,3.316271515849464,0.2631593801628964,2.9210564700969286,99,79
2.621615339279691,,6.518725304751584,0.12050340246661813,2.474314230488767,96,78
3.127518033559253,-0.10015917937291328,7.166326807244907,0.509621670531813,0.6744014530396956,94,81
2.678478001312879,1.0283306884703831,1.1750758417821427,0.21303687239712238,4.445882722788299,80,81
2.2746302728168857,0.7959715261946323,6.668251732751096,0.042564404335213676,0.6355263181320788,96,75
3.7861007154895376,-1.4722364678292141,9.646149529670284,0.448610286035107,0.8989281779841555,99,71
2.0161458947314546,1.8802631060530215,5.47021823694387,0.31903614690169857,1.8120874510743334,90,76
2.1712169530455636,-0.5437152464211841,4.918203418512376,0.5015746500243157,0.3847451981528592,99,74
3.4146767469251067,,6.783820485901054,0.444328795233898,0.18177359311999333,94,93
3.1317235712010807,-0.16647178784796213,9.110901825923232,0.1831941910758046,8.342229724129727,94,87
2.7162831209419767,2.0620633871003924,8.83740946839332,0.2851900043153709,0.197365155480215,93,83
3.970391516772719,0.6431945337132562,0.15952836771582657,0.6019026488922206,2.3454234343395557,75,87
2.80281623842955,0.23365844536727295,7.1179694096230195,0.38963340162227433,0.3376537824007228,98,83
2.943778828302043,-0.5797810386034279,7.445924207116988,0.09390812520270388,0.2237162721880533,93,78
3.0077785906001644,0.18247735156870099,4.661839988264677,0.14886250501147735,1.1241212114918462,98,73
3.3062090163500244,2.281682859867609,3.937593615163255,0.438569531427052,0.48776908859069645,94,79
3.345260523014027,0.8743269247635026,3.5612775495324733,0.25621793724887676,0.6663196265354967,94,71
3.6811789838247506,-0.4408599787703132,4.166633739789317,0.13422954310336718,1.247546443814482,64,77
2.766223147386631,-0.3417171131037666,7.268551634855131,0.14619217429183748,3.185235204491557,83,91
2.977066047027639,0.6069276754381422,8.773440562943444,0.06572159562587579,4.07761249237653,94,78
2.8502006206133212,0.9646459921940493,3.091675929153178,0.3966449608537652,1.3115479307959905,81,84
2.33555583224262,-1.146995951710264,4.769518018038781,0.3175350227179711,0.46609682001423,97,75
2.835382523387411,0.39114464429766943,1.578230349359675,0.029132952173598948,12.851830053508575,78,80
3.1663695195846735,0.7232818431864552,6.521243208518957,0.6720058073738114,1.8997849576577375,93,82
3.0572969720262915,1.2611001766527659,3.5681386472959464,0.3730803087507445,0.09245684346594857,90,76
3.7140390818493927,-1.2043836956166452,1.1828698927602666,0.37664916200304943,12.40395173958864,84,93
3.0993436791310787,2.307086530081442,7.102598773768566,0.10320091884720561,0.2150650787528994,94,85
2.504698530095751,,9.461704357595048,0.3186186324800961,0.959896979259876,96,85
2.742222920634487,-0.4380921870219071,0.8487860197012997,0.19780628678146486,2.66107392313682,90,85
2.591795336075064,-0.49989677767906826,2.5522057470487347,0.5585498798501458,0.359430998394903,69,78
2.699602525694632,0.5876468396536647,0.9249151516497356,0.12366587347666759,0.6624206915736647,98,80
2.955809761350459,-0.9265415942366741,2.9328119421052437,0.35281747009782344,2.2090550553023176,65,77
3.381178225293596,1.7369822244029969,3.2312650814733654,0.6213720997763015,0.1067142996082025,98,93
3.43197093016036,,3.1585805953470913,0.09357964960183536,0.7569869369772093,81,82
2.543495824187079,0.125821968132261,7.161012377112571,0.4680143698594367,0.5123862745542527,94,80
3.2102181639638356,-1.119946569666631,6.877807613985895,0.0707740873953676,0.5883158376908635,94,82
2.965858396230394,-0.5218869544795318,1.45814069643166,0.45211803079478674,3.4751911119391483,54,78
2.82438796438781,-2.0134300523074233,4.031094219512262,0.19209557931537832,0.9453063645866,99,78
2.6660385889613334,-0.028708399552321785,6.027012120050948,0.08754094065867529,1.1520981793880654,82,76
2.63216035509527,-0.10314245756045763,0.697206670474575,0.2221468840193166,2.136365405312451,98,79
2.7340852440268306,-1.761313157311081,5.923117848184242,0.28543292594449526,0.5349271820374367,97,79
3.5217552892367014,,9.153430744757365,0.612374574619799,3.280524580251509,81,89
3.4702290692819115,0.5040768212246709,8.015175462764411,0.1315017607566432,0.31903150146783216,95,82
3.4149005084727193,1.354566764584036,4.181030017413081,0.3938300094306759,0.05643757597718962,69,79
1.8626439536994626,-0.9079522034831508,5.557164324166339,0.24364449861017326,0.07740792671291315,99,91
3.6218029263941913,-1.8180445887604737,6.359451937140742,0.4853627304738055,1.3799319819051084,93,89
3.151859977603913,-0.12273289695541043,4.452886289216163,0.3937440179117681,0.3896362064705485,99,88
3.4329561106777717,1.7944860170295622,2.4288926681144476,0.15479961148899998,0.669279566715153,98,89
2.914368170031634,-0.32050951349092266,4.150017302433504,0.16714592691390678,1.4100101960923797,98,84
3.092376100055389,-0.4712755193759503,7.064763354881927,0.4301292848807244,0.9273757692865995,94,100
3.667265670486759,1.0840724274617004,8.09275132818888,0.37226589402906485,1.0187624859768336,77,88
3.506735518647643,-0.3792232757502017,8.790226729745653,0.46209674681943164,1.207195301539082,98,93
2.536442433561522,-0.362273884318325,2.2931374028999087,0.4723935325060393,0.9780915006186878,96,86
2.6025803909981042,-0.6810706676028542,0.059400101988213994,0.1381522217827407,0.5132152140752271,83,84
3.2244396476230723,0.11520778357099616,9.176815092411537,0.2448316804993201,0.21141553948269173,99,78
3.0989496122853315,-0.017574698980016377,8.421066630457336,0.11130224568975476,0.38626920822642125,79,78
2.555418597114139,0.16263515578167492,3.355960364466676,0.28428610910515895,0.9062492248434012,67,72
2.970956786801952,0.10286154020527016,5.383289840219565,0.21755507253575082,5.2332963395095655,92,79
2.659263990996622,-1.5574807195447447,6.868373669576626,0.17504382834159188,0.49745509541518684,97,85
3.291937352347529,0.6488469453773529,8.238216253236896,0.5268385840997425,2.082078575023224,68,79
4.137351689351696,-1.3922764362215363,9.77219624507857,0.033465935177261305,2.5633636204629084,80,77
2.5461665638512243,-0.3006567496913249,3.1025093668274204,0.3333697848952964,1.2803313584866898,93,74
3.2215263344756373,1.2514152999637402,4.656614720853476,0.2037720599068784,0.821184010997993,98,81
3.210440742366497,0.5953895565301633,0.9336014680696192,0.04144815961117547,0.28906360187204716,86,80
2.8996712726153873,1.5321194494089974,9.385023116852423,0.17012004576045217,0.47860953416015545,90,88
2.8116299967120084,-0.47974277914062624,8.413892295364935,0.27350246338673817,6.368776027990963,47,87
2.827437787859653,-0.5550701713386531,4.393823406527345,0.23873109256801966,3.4481942130508507,67,77
2.2680784972056545,1.1756248405802818,5.553247606054912,0.12780270693767515,2.3264377270330954,99,65
2.0123505486533757,0.1504690426078281,3.9435626667581305,0.46259557612370605,0.5407014048054325,81,73
2.5689366959094,2.0770090791481937,2.8510652514522494,0.09863431981331469,0.3332896790186169,89,75
2.6981821901929903,-0.9205180351443191,0.15452238028462628,0.18095311243544407,1.4172542929333651,14,75
3.37324402081548,0.7333016955003864,1.1970825102789118,0.30967371417137546,0.2537964186664921,69,82
2.449402079277732,0.636084384463523,2.475916235375247,0.3139399447071374,1.2234186530298967,95,74
2.7381981651029137,1.1913156415503037,7.048418877691736,0.18473421951086877,1.396709535602413,77,72
3.5362554274034643,0.6239281257844168,5.823383100557784,0.2486073164219624,1.030979219364635,83,74
3.397883838558383,0.710681174935173,9.968478993464979,0.2865407950364358,1.8004065792846493,80,69
3.2391014126912663,0.17594856160659927,6.780349071857658,0.41535092518432143,1.9616602313184686,53,84
3.552189102598107,0.987199201908642,4.984257538737458,0.2712477338308683,4.180519822373753,77,83
4.327473647523934,-0.4631470123155622,1.2886172791749162,0.08256806718486197,8.234583544240595,87,81
2.949886708687102,0.9341173271268801,0.2732531921760295,0.2291970253279923,0.7512482506158455,93,86
3.3051408432942515,1.8870011310665191,3.3360394248208056,0.06232401339373927,12.561209758435897,95,83
2.935491486338784,-0.6898066078289437,6.33167201869652,0.07864717729580485,1.6999317007437023,77,82
2.9084567151979535,0.7169172133434307,2.019509551170733,0.137980416769766,0.37140908393584315,91,74
2.550840810811269,0.4424761194720129,6.2647956005156455,0.4036189750626893,1.0828877986471326,92,82
3.8458542377638345,-0.9315108631513743,6.204464499820441,0.2392047251361105,0.3886821783187184,89,74
3.096526102952948,0.11266588034477104,2.157307345610916,0.025979426175628654,2.713077023488965,89,78
3.7669845553344956,0.9070422622058512,7.2416779151691335,0.5968112803467094,3.9282348325985685,96,81
3.191821594748513,0.7727500390314809,4.0210415765815,0.23778445402021503,0.4380434482091057,97,86
2.567188664144556,-0.860429082464025,5.774912725638229,0.18415811040079338,0.6936803929884447,99,96
3.0089337977178507,0.2826220572917287,1.7622779234160446,0.29522566340157747,2.43949490797494,99,74
3.3239997495281264,0.4798943614079208,2.548716528874957,0.32976644564895896,0.2888973118631561,63,87
3.1090708425533107,0.9247609223669715,3.0070719317488956,0.2132750821604238,0.5541601527575479,81,91
2.091856474498847,0.057411345133772995,7.4658239190518305,0.336112795199702,0.13774251412799396,87,82
3.008508204562661,,8.031167256199605,0.1145771306723407,1.4468198826582925,98,79
2.806222412201305,,0.3226069954291966,0.150328300257959,0.9390965042632513,94,86
2.793173462955036,,8.68399852316055,0.24529112609771225,0.6354008912312029,80,84
2.315444800423464,-0.6342603165793064,7.668051464120244,0.10999558024392028,0.3713571637057067,80,80
3.9444335605984433,0.7721295152857826,6.144727174290715,0.20135923746905204,1.6420807668224062,72,86
3.491736301669447,0.33299833748136404,4.770959994462343,0.6860866967648672,0.33817317757243465,98,76
2.5864575544641424,0.15186976913679096,3.184181154657985,0.3839948008042922,0.5838997707221536,96,85
2.888347603014718,-0.8000355990878764,1.2279246444192704,0.05312452310544821,1.0651827855752096,99,67
3.6459183718769657,0.9167467010435738,6.900047700512589,0.1520105718270741,0.3561265018783919,79,75
2.187339037139541,0.5784624302421033,0.8931078383182922,0.2821858668381931,0.2353041912193245,81,85
3.788219028084075,1.9545905197344937,4.551670573608679,0.1502514011704536,0.780012602233645,54,85
3.181533983442643,0.700357717878425,0.9223977126220184,0.2762460543669334,1.286339155906436,90,88
3.237564537337714,-1.3837410115960227,4.527946523428393,0.38967704094813027,3.131681746984228,87,81
2.9197576343569254,,2.5766189881681534,0.19110166173610274,1.248597222466241,95,81
3.2204273737311793,-0.0886615273698155,9.462702149873634,0.30681358291726274,0.5270532550904216,96,83
3.9789836034590467,-0.15683869431845943,3.1357853286582893,0.4839459284600574,0.10417139685956879,99,80
3.0550890963854935,-0.19888683683172326,0.9591792319775805,0.09748687460591468,1.274625610100789,80,94
2.6566386294406064,0.16476731075355697,1.2525077683970942,0.3475391355023565,0.2830656379731267,85,80
2.7385529340835477,-0.7391113784814569,4.310683246988755,0.1689607163120136,1.0891120689399527,90,80
3.5221574795930772,-1.589668599472204,9.751465747096866,0.07629701572827599,0.39903356075041263,94,69
3.139087191547161,,9.255484242632726,0.03618898487155485,1.4703533413021292,90,69
3.118142071128908,1.0947519148794684,1.2701772083463603,0.16557025353835989,1.0639571888431918,77,79
2.7255229877152503,0.4603239226298264,1.1280749521997824,0.1850736215480335,1.2659711861694134,81,68
3.706527616684382,,9.515406485546997,0.26709881003727604,1.6264576750587358,90,74
3.0652815505686593,-0.7685010027289887,5.628464427068273,0.1970814211772088,0.3494652560402405,91,87
2.596568087352265,0.8624625806951269,8.986765152291046,0.5142310453495509,5.303854726563205,99,71
2.125087750335075,-1.9681491622836809,6.915720911871224,0.45251609478517296,0.23869386325152792,61,94
2.387738928168564,2.0358269365383714,6.378797683065783,0.4311407256076892,1.0694690051195885,93,79
3.20379673064489,,5.95488113843933,0.22486294434794807,2.006672930449559,85,80
2.559636050751787,0.7135117146557048,9.102878609545932,0.12674615992292246,0.8754286012951012,26,83
1.984520563916401,-0.4576180172565694,4.963800076257923,0.36715036650012634,1.0855191097226375,97,84
2.579571834728416,0.1078503640567191,3.421909145956369,0.04149101630154765,0.6834182492334036,57,71
2.9261319588373613,-0.34239374699051756,4.3854953103802305,0.5432274206354114,1.6665232792032791,87,79
3.2960915886159947,-2.002653896595501,0.925811777720017,0.07027170825792088,2.0553548255617335,78,81
1.7337227374924025,0.6282770243849352,3.6233327014551664,0.09313488771671359,1.937362466944975,68,86
2.9745662969189044,-1.0691363214459066,6.475093750950867,0.39530267607432584,0.9885537465411725,99,81
3.4500179499156003,-1.1496944782379561,9.093589362770146,0.43237387164043883,4.096800364959012,88,84
2.5661359127643086,-0.4860137393798618,9.128873199469394,0.11177968936024044,1.100931941255106,93,82
2.711520161209078,-0.2856683456485974,0.3075798429936316,0.3954691218051413,1.8581432780872462,97,87
3.100436112215881,0.3517154057098288,9.778370744180862,0.6519568754089765,0.6433576974566887,94,79
2.503842892770847,-0.5110036230950351,0.2528685138263209,0.10067573223061488,0.27397951764058354,56,90
2.542688644400231,2.682787940292685,4.3257399870599045,0.25770875681832894,2.6749420251985976,55,75
2.941899859100414,-1.5398378144932878,2.4843707463740863,0.24463556808119122,5.88056433153157,86,90
3.088486154674888,-0.32604441662116135,9.205442642412931,0.125426904065752,1.8831109533986037,90,81
3.287430387419007,0.4855517405521651,3.8653153037561916,0.39741127626029105,0.9997049619741195,92,79
3.008104371351012,1.0881990805676394,6.250825097630194,0.13418301350271164,2.3610978979145605,93,81
3.001343264919805,0.6289603142787802,4.410367158866476,0.18202477109624357,0.5411144112790696,98,83
3.1246935407458483,0.8466387831664968,9.31165982232052,0.22893642290592342,0.42500658161393634,80,78
2.5630054780818052,-0.6931988866936714,3.0841093746694295,0.030831922993188484,0.3082325423341905,89,79
1.9512203647645856,0.5952499146229366,9.254713390793345,0.43503718132491925,0.5777393759508657,93,85
2.5491335195146236,1.3028045418085767,5.538616471725179,0.05453600441324835,0.3412520988433412,73,74
2.756685986515501,0.4924821669743467,7.859529525322292,0.5125341772866802,0.2743578573625764,82,81
2.59078487271173,2.3946809225908092,7.667385909311787,0.28572595503325837,0.2548562735842216,66,78
2.430985456117653,-0.05939134613500154,4.792100478877756,0.47395924457435035,2.603679569470643,82,82
3.5312961692588334,-0.33043827775836704,1.944717475725224,0.19634854393574808,1.187480017870283,88,86
2.5844799329997996,-1.720798089653387,2.1172605692827586,0.13997257248947823,0.2526932008452625,85,85
2.8162905126852467,-0.44018688038573034,8.943864386868777,0.2461766556070989,0.8825864616700458,91,84
3.287636297409096,0.5133014056010745,5.3199069001121115,0.5060441378113648,1.3119782406142506,93,85
3.219675420300195,0.8965547239451146,9.96849492088329,0.276258424168754,0.42795123230279214,90,86
2.635923909402193,1.3971301644324212,3.595092775453307,0.47894862153801054,1.501375967101923,96,90
2.5557351871982497,0.2203102210926203,0.3791338998143112,0.5086204179781323,2.4973444345041758,70,74
2.966447148533151,-0.569023143979162,1.710013945825708,0.3075127661960349,0.16947873492368026,66,86
2.653579723144035,-1.3185042818966368,3.0780786801595115,0.11169841008612127,1.251059871087928,93,78
2.934549067296128,-0.18218311797345813,8.665168629909957,0.10231468460708554,1.9588161201770256,95,79
2.5691751874686166,-1.0267599352093006,0.2414238132703561,0.22710849896127533,1.576285758313423,96,71
3.2079019866669305,-0.19992671407870502,0.6979846416339675,0.35583003858878887,1.9601042024710895,94,74
2.293436125462607,-1.387912809007684,6.560659656495127,0.4306704429311699,0.7600462366668498,86,83
2.8932405770619463,-0.354351970493869,1.5782717573143246,0.045847506112814185,1.3648543622187883,91,73
3.1457153088132648,-0.6319027944549395,9.858164612967524,0.05750408015606594,6.244507938879015,77,74
3.1464100659024554,1.0193081329782692,7.868463725612095,0.1717806452017145,0.38275386472500245,99,81
4.2089161290822625,-1.1696097911484176,1.294594238019544,0.08879760555149435,0.8046946949584827,64,86
2.8853196404261423,-1.6857357218488684,9.762054568271198,0.3866046351578154,1.4917878037982784,89,80
3.0720731896336817,0.7843742585875035,5.708181152303002,0.45550086102352183,0.7138686400816324,86,68
2.9534665181037916,1.505890184197978,9.387109794484243,0.47013607828110177,0.5170665272242587,83,80
3.9526007778478593,0.7732501154784233,8.030419339402263,0.37077644307533025,0.7404134551844709,88,82
3.5036769363866656,-0.14216649334984452,8.715432298700172,0.1997858340383399,12.064715639892272,98,90
3.9657331731263685,,1.5696830787152793,0.15352710941747613,0.2748005476127153,98,79
2.7122940048363384,-0.20955783203154624,9.320019031836624,0.3227229311809019,3.980878108356327,97,82
3.082694802486659,-0.3948989040321151,7.249414610313352,0.037932618448442396,0.5168671655833758,96,74
3.0256200107472986,-1.200887944471744,9.642222924316556,0.09668654271451854,0.11556511638645123,55,84
2.424218021298086,0.013218271020361595,9.910398535191549,0.26678136515741047,1.8086231679654452,90,84
3.171956454143137,1.2879669272789571,2.1261162124700683,0.16078241070344182,1.1615636388799695,84,76
2.5057986734998168,0.8544931502416273,7.61699780242772,0.31440248485719774,0.8052137198114359,87,80
3.5269681970335727,0.35312621548992607,0.27601186846624826,0.24598585435479955,2.1195618163525585,72,77
2.895452921608443,-0.05712070886399012,3.3749287083704047,0.1311689417863778,0.44549767645762817,94,83
2.239615892508063,-0.979311909412939,6.651002800026856,0.2761716596538682,1.2183982454874482,81,86
2.720131378842423,1.090262908164739,7.393324067291643,0.25743812943284766,2.6272608382243274,93,75
3.02350550302066,-1.4370520646669036,6.056953188238529,0.337458872146258,4.798215667312098,78,80
3.873060172504647,-2.1431518079395637,4.152517498457284,0.46864112568497124,1.8066813322357367,85,82
3.4337769432507557,-0.06251267607223276,8.245383087352213,0.5286864132978741,3.622307168374118,60,90
3.046327210534594,-0.423203901284293,1.5076388563436915,0.4769413244164949,0.8274704345448788,81,89
3.4380653942602137,-0.35449301510636894,5.917107513645536,0.332845733999973,0.3136419316624651,94,75
3.0859042997639823,0.7251287760292471,3.4299788148118457,0.2695553225271213,1.2932167814552804,91,83
2.5550739571962233,0.5392515767507919,3.781932989888518,0.2072892894573737,1.1969065342771787,91,83
3.206516668315345,0.6641968457969074,4.523134589792054,0.1308346540196239,0.28859279125167125,92,84
3.43015612247359,1.0906690619764983,6.9681872112911005,0.1796181674284741,0.9415184196185012,80,82
4.525377467361529,-1.268311845633341,1.76344860696393,0.5327609804831543,1.006439238466773,98,83
3.1482758059109965,1.7490722376434742,2.1973941619539508,0.0543882504887281,0.7875234479380602,73,84
2.759078596563837,-0.8534813761520919,6.273354275520027,0.4509760886188705,0.15908976958477183,99,89
3.465393258263705,0.30959150021116155,7.953159056202935,0.0955089408163881,1.0126981385155247,80,88
3.3449233313090323,1.8739080787231819,6.843986100135795,0.4452055854940196,3.742704386251322,78,89
3.790633133693399,1.628865159116666,9.054222997449115,0.21230220926532167,2.259024203070089,67,74
3.375183564202648,1.4133772534344862,1.710315611082892,0.09083956633256679,0.3843599546232546,94,70
2.145266109897583,-0.02163331487861539,9.049817860749714,0.08026996484815352,2.486605830586893,72,79
2.9695875020077636,-1.4585243788912094,1.3318726449665375,0.5814063141756375,0.5762369839009419,98,85
3.6442872201643723,-1.0692713683566133,0.8117428211842936,0.17558244731045447,0.3679267936031667,98,83
3.85489587923154,-0.31669551380755145,2.2101299769695815,0.11346840522193004,4.602046352750834,83,80
2.5843330431209646,-0.6841537073963396,8.462461222944484,0.1794523892244337,6.629907384973371,98,78
2.8919879155328387,-0.7176642697620765,1.056096535187817,0.2449125663003073,1.0302513067047596,89,78
3.327584333584245,-0.235847506888119,9.008847865738742,0.25463807087686313,2.4135537464552357,98,86
2.7955448093816373,,8.628847398035127,0.19331634097213482,0.5573346138845395,66,81
2.8713652220643584,-0.5160835504733431,3.0406979536220256,0.30850445515317243,0.3469106863043045,98,88
3.455084310552358,0.09250473042397364,1.2754976540456575,0.13694154992346513,0.3183893162705112,98,81
3.5070654767134006,-0.99077848519432,6.2011227621614795,0.49192507246764966,0.36279809424847304,96,72
3.5710595514101153,0.7181741659230169,3.7640993655257637,0.3318788363636294,0.667160236596593,89,74
3.252389445760017,0.9464727291521627,4.441080586333896,0.1756151230354786,0.35129122424177905,88,78
2.495331463337181,-0.4578313822840669,3.5747511829315624,0.23988927759760284,3.5616764787157855,85,82
2.931414710193727,0.009846404502042282,6.731062081919133,0.16238932260996602,0.24159794867811404,87,76
2.5073576692362907,1.5183656317729903,2.5756387649417856,0.09413835258776249,2.9018891252010364,97,80
2.7459832356117904,0.8010172717583802,4.0294470442948676,0.35050130197632334,0.34309406182533775,98,84
3.287612660114096,1.6168165154998853,2.7126081700812357,0.21144739977441684,2.344365820515797,57,81
3.0829425437524884,0.7709584205150708,5.782943485595395,0.010755933252503272,0.5852396933981717,92,79
4.105019101451106,1.0314195607783336,6.410924194521889,0.3858446766236894,1.6959694598488801,52,80
3.131786847130008,-0.56579144690132,6.426626217437196,0.262830466626079,1.1436314013921343,95,83
3.2045361152002165,,6.870147679846411,0.28303234599212024,0.8976510105930741,98,93
2.9862077014929915,-0.7633080798701835,7.037732201628612,0.3394291772250858,0.3885561702369911,95,74
3.3856411094523877,0.08387603852267062,1.5096676480852944,0.2009479261580469,0.3996325237412565,92,80
3.8331594007464833,0.5436091569432769,5.016939174798646,0.3036345168689149,2.1058839405431957,98,80
