table_name,var_name,obs_datatype,obs_mean,obs_std,obs_min,obs_p_25,obs_median,obs_p_75,obs_max
sample2,Multi_Modal,Decimal,0.5202757297890893,2.542328819871533,-3.11309886884454,-1.986123266468069,0.544426264964413,3.007860035787876,4.525377467361529
sample2,With_Missing_Data,Decimal,0.08097274355518128,1.0232962087349513,-2.643424963649414,-0.5752433886887812,0.011532337761201852,0.7829932770325302,2.799523946749677
sample2,Uniform_0_10,Decimal,5.053499265191605,2.93324148945068,0.0594001019882139,2.5513334425052903,4.998873856366844,7.586835747241919,9.96849492088329
sample2,Beta_Alpha2_Beta5,Decimal,0.28064411575600534,0.156513381257857,0.0107559332525032,0.15624318934039574,0.26340570011155756,0.3933780449885521,0.8048123604433388
sample2,Log_Normal_Mean0_Sigma1,Decimal,1.5100025842916203,1.7465299082315822,0.0348259978155531,0.4901728212578958,0.9833226235799302,1.817274292412616,12.851830053508577
sample2,Right_Heavy_Int,Integer,85.738,14.321297256541406,0.0,80.75,90.0,95.25,100.0
sample2,Multi_Modal_Int,Integer,49.008,32.8203944611452,0.0,17.0,52.0,81.0,100.0
sample3,Binomial_n10_p_one_half,NumberList,4.904,1.6186488340885405,0.0,4.0,5.0,6.0,9.0
sample3,Poisson_Lambda3,NumberList,3.026,1.712070784969328,0.0,2.0,3.0,4.0,8.0
sample3,Uniform_Int,Integer,49.274,29.655992307786953,0.0,23.0,48.5,75.0,99.0
sample1,Standard_Normal,Decimal,-0.038643973513210604,1.004207566329669,-3.2310550079193123,-0.6903512916615668,-0.0365092830929272,0.669610469580727,2.958625445893176
sample1,Normal_Mean5_SD2,Decimal,4.919031402703253,1.9987307861478987,-1.3341106573058124,3.6388758014816323,4.908944032468895,6.310488546774087,12.143158436052625
sample1,Exponential_Lambda1,Decimal,1.0286262316205583,1.006044004212199,0.0001359513881788,0.27370150323572257,0.7554006257975139,1.530071711258933,7.941284602166189
sample1,Gamma_Shape2_Scale2,Decimal,4.1358768585752586,2.7129307291284794,0.0300427755168015,2.0137063934271957,3.605445486655497,5.661861203226496,13.970376743107526
sample1,Normal_Like_Int,Integer,48.494,18.066620313137655,0.0,37.0,49.0,60.25,100.0
sample1,Left_Heavy_Int,Integer,13.462,13.751172513316163,0.0,3.0,10.0,19.0,100.0
