id_number,Binomial_n10_p_one_half,Poisson_Lambda3,Uniform_Int
6.0,3,7,11.0
-1.0,5,1,1.0
10.0,2,4,97.0
22.0,5,5,67.0
1.0,6,1,46.0
2.0,3,4,10.0
26.0,8,4,56.0
17.0,2,1,17.0
2.0,6,5,67.0
16.0,5,2,99.0
4.0,9,1,77.0
5.0,5,2,3.0
15.0,2,2,84.0
-11.0,4,3,23.0
-8.0,5,2,67.0
8.0,5,3,-0.0
3.0,5,1,94.0
21.0,8,1,5.0
7.0,4,3,21.0
1.0,2,0,16.0
38.0,4,3,94.0
18.0,4,1,46.0
23.0,6,3,38.0
5.0,8,8,65.0
17.0,6,1,78.0
26.0,7,0,88.0
12.0,4,5,87.0
32.0,7,3,23.0
21.0,4,0,79.0
25.0,3,4,49.0
22.0,3,3,94.0
54.0,4,7,35.0
32.0,8,2,63.0
20.0,6,6,31.0
44.0,9,3,76.0
20.0,5,2,10.0
39.0,4,3,35.0
13.0,5,4,78.0
21.0,5,3,18.0
41.0,5,1,59.0
49.0,8,3,86.0
43.0,1,7,58.0
41.0,4,2,3.0
39.0,1,4,88.0
26.0,0,0,62.0
36.0,4,8,90.0
40.0,4,4,57.0
60.0,3,3,82.0
52.0,5,2,22.0
27.0,5,0,44.0
54.0,3,5,14.0
46.0,6,1,20.0
44.0,9,6,89.0
61.0,6,3,13.0
67.0,6,2,58.0
67.0,6,4,93.0
46.0,5,1,69.0
53.0,4,8,13.0
62.0,9,3,55.0
71.0,4,2,98.0
54.0,8,7,52.0
59.0,5,3,33.0
48.0,3,5,44.0
48.0,4,2,78.0
74.0,3,3,44.0
82.0,7,0,71.0
65.0,5,7,26.0
80.0,3,1,28.0
73.0,5,2,91.0
61.0,3,2,7.0
75.0,7,6,100.0
90.0,6,3,62.0
72.0,5,4,80.0
93.0,8,4,66.0
41.0,6,5,80.0
85.0,4,7,67.0
77.0,6,2,26.0
73.0,3,3,30.0
79.0,9,2,45.0
54.0,5,4,79.0
77.0,9,6,25.0
85.0,5,1,25.0
100.0,8,5,6.0
77.0,5,2,63.0
74.0,6,3,13.0
79.0,4,4,7.0
97.0,6,4,99.0
91.0,4,3,14.0
81.0,3,4,84.0
95.0,5,3,60.0
91.0,7,3,1.0
103.0,4,2,52.0
83.0,2,7,87.0
89.0,5,4,95.0
89.0,5,6,42.0
77.0,6,3,64.0
100.0,3,4,22.0
100.0,5,2,80.0
98.0,5,5,13.0
96.0,4,4,21.0
82.0,4,2,88.0
96.0,1,8,-1.0
98.0,3,3,60.0
93.0,5,1,59.0
102.0,5,5,38.0
110.0,5,4,91.0
130.0,3,0,37.0
109.0,4,4,6.0
111.0,6,1,92.0
108.0,2,2,31.0
86.0,3,4,7.0
111.0,3,6,49.0
113.0,6,7,91.0
144.0,6,2,52.0
112.0,6,2,87.0
119.0,5,7,74.0
116.0,8,3,54.0
102.0,6,1,29.0
132.0,4,6,40.0
128.0,9,4,27.0
130.0,7,0,67.0
110.0,4,2,66.0
139.0,4,6,47.0
106.0,3,6,65.0
131.0,1,2,101.0
152.0,7,5,40.0
114.0,3,4,96.0
120.0,3,6,16.0
129.0,4,2,47.0
123.0,2,5,17.0
111.0,6,3,43.0
132.0,6,0,9.0
119.0,7,1,91.0
139.0,4,7,51.0
123.0,6,5,62.0
154.0,1,3,10.0
126.0,4,1,-1.0
133.0,5,8,28.0
148.0,6,3,50.0
124.0,5,7,13.0
143.0,6,3,4.0
157.0,5,2,73.0
122.0,6,1,4.0
145.0,5,2,33.0
147.0,6,1,2.0
155.0,5,4,4.0
131.0,4,2,-2.0
131.0,9,4,44.0
155.0,1,1,38.0
153.0,6,6,3.0
153.0,5,6,25.0
155.0,3,5,15.0
144.0,5,2,81.0
156.0,6,3,55.0
158.0,5,4,57.0
146.0,5,4,32.0
179.0,6,6,18.0
163.0,9,1,30.0
143.0,7,0,68.0
167.0,4,3,56.0
148.0,3,1,54.0
171.0,5,2,88.0
176.0,2,5,29.0
153.0,5,4,31.0
176.0,4,3,94.0
170.0,9,1,57.0
176.0,4,3,78.0
191.0,6,1,58.0
165.0,6,4,78.0
160.0,1,3,33.0
159.0,6,3,90.0
161.0,4,3,32.0
171.0,3,3,85.0
177.0,5,1,57.0
177.0,4,1,80.0
185.0,6,4,98.0
176.0,3,0,56.0
195.0,5,3,32.0
175.0,4,2,36.0
213.0,5,2,81.0
188.0,3,5,22.0
170.0,7,7,64.0
169.0,6,6,26.0
189.0,6,4,21.0
181.0,4,1,80.0
194.0,5,7,8.0
192.0,6,1,63.0
186.0,5,1,3.0
177.0,9,5,33.0
170.0,5,2,20.0
184.0,9,1,62.0
202.0,6,6,68.0
195.0,3,1,60.0
177.0,5,1,41.0
196.0,6,5,3.0
200.0,2,6,38.0
185.0,5,1,43.0
199.0,2,6,14.0
199.0,7,6,26.0
185.0,5,6,13.0
204.0,7,8,17.0
208.0,7,4,45.0
216.0,4,0,85.0
216.0,4,5,53.0
187.0,5,5,93.0
193.0,5,3,21.0
212.0,9,8,45.0
213.0,6,0,59.0
214.0,4,7,86.0
257.0,7,4,36.0
217.0,8,4,26.0
225.0,7,0,28.0
224.0,7,2,42.0
221.0,5,3,43.0
210.0,4,5,21.0
224.0,5,2,33.0
206.0,7,4,51.0
214.0,1,5,31.0
212.0,7,8,66.0
220.0,5,4,94.0
249.0,5,2,89.0
198.0,2,4,91.0
231.0,6,1,77.0
203.0,5,4,28.0
218.0,3,2,37.0
239.0,5,2,102.0
227.0,3,4,3.0
214.0,5,3,74.0
219.0,5,2,82.0
237.0,6,4,66.0
221.0,3,3,61.0
234.0,4,3,92.0
233.0,8,2,98.0
225.0,2,6,97.0
261.0,3,2,66.0
243.0,6,1,9.0
211.0,8,1,-1.0
239.0,8,7,62.0
230.0,9,0,54.0
250.0,6,1,69.0
230.0,6,3,69.0
240.0,4,3,97.0
248.0,6,4,44.0
254.0,5,5,3.0
229.0,5,7,9.0
241.0,6,2,42.0
240.0,6,0,13.0
239.0,5,4,55.0
270.0,5,4,72.0
254.0,7,5,29.0
234.0,2,4,3.0
262.0,3,4,55.0
278.0,5,0,68.0
266.0,6,2,93.0
235.0,5,3,72.0
249.0,4,4,92.0
272.0,4,6,65.0
248.0,3,0,75.0
264.0,4,5,56.0
269.0,5,2,49.0
248.0,4,4,13.0
260.0,3,3,73.0
222.0,6,4,41.0
250.0,7,2,79.0
261.0,6,2,2.0
249.0,5,0,64.0
286.0,7,3,48.0
249.0,6,4,43.0
263.0,7,3,52.0
271.0,6,2,8.0
288.0,3,1,68.0
253.0,3,3,38.0
287.0,5,3,11.0
273.0,7,2,70.0
262.0,3,6,52.0
281.0,6,6,40.0
278.0,5,4,93.0
270.0,5,6,39.0
279.0,4,1,6.0
274.0,2,4,6.0
281.0,4,0,89.0
289.0,5,3,31.0
302.0,3,3,27.0
268.0,9,0,49.0
311.0,6,4,91.0
261.0,4,3,81.0
284.0,5,2,89.0
294.0,7,5,29.0
292.0,1,2,98.0
281.0,5,4,46.0
287.0,2,7,16.0
285.0,5,0,16.0
285.0,5,3,33.0
304.0,3,6,11.0
298.0,5,4,88.0
286.0,4,3,68.0
307.0,5,5,83.0
301.0,5,4,60.0
308.0,3,3,55.0
307.0,7,5,27.0
290.0,4,5,19.0
294.0,6,3,42.0
311.0,5,2,75.0
311.0,4,7,61.0
304.0,3,2,8.0
306.0,5,2,9.0
322.0,6,0,98.0
300.0,4,6,12.0
315.0,3,2,78.0
306.0,0,0,85.0
307.0,6,4,81.0
325.0,6,4,59.0
322.0,7,3,58.0
323.0,5,2,2.0
330.0,3,2,87.0
315.0,4,4,70.0
325.0,5,2,101.0
313.0,7,4,3.0
322.0,5,2,37.0
317.0,5,5,98.0
321.0,4,1,4.0
328.0,5,5,25.0
312.0,5,3,7.0
349.0,7,4,33.0
311.0,8,6,4.0
310.0,5,5,7.0
340.0,5,7,13.0
337.0,6,4,12.0
336.0,4,1,95.0
337.0,7,2,41.0
330.0,7,8,65.0
320.0,6,5,6.0
333.0,6,3,24.0
325.0,7,3,96.0
346.0,4,3,89.0
333.0,7,2,45.0
326.0,6,3,46.0
333.0,5,2,7.0
343.0,3,3,41.0
332.0,9,0,60.0
330.0,4,1,97.0
344.0,5,4,49.0
345.0,6,2,57.0
337.0,2,3,41.0
338.0,3,8,72.0
348.0,8,4,47.0
328.0,5,1,33.0
329.0,5,2,24.0
339.0,3,2,11.0
346.0,5,4,80.0
354.0,4,1,87.0
369.0,4,3,71.0
363.0,7,4,86.0
351.0,4,0,9.0
354.0,3,1,80.0
342.0,4,2,73.0
356.0,7,1,96.0
353.0,5,3,42.0
362.0,4,2,23.0
349.0,5,7,8.0
366.0,6,8,84.0
380.0,7,4,67.0
361.0,6,3,33.0
368.0,8,1,64.0
373.0,7,2,75.0
360.0,3,4,72.0
369.0,7,1,56.0
367.0,5,2,38.0
369.0,4,3,88.0
359.0,4,3,46.0
370.0,4,2,39.0
377.0,4,4,1.0
390.0,5,8,48.0
385.0,9,4,3.0
401.0,5,0,76.0
365.0,6,4,63.0
387.0,2,3,29.0
379.0,3,4,26.0
405.0,4,3,29.0
369.0,3,1,69.0
370.0,6,5,75.0
374.0,4,8,38.0
356.0,4,2,62.0
376.0,8,4,9.0
375.0,4,2,25.0
387.0,4,3,23.0
390.0,6,2,95.0
410.0,5,4,52.0
400.0,1,4,6.0
382.0,4,4,90.0
379.0,9,2,43.0
397.0,3,3,19.0
376.0,4,2,61.0
416.0,7,6,28.0
409.0,8,6,3.0
389.0,6,3,77.0
375.0,5,1,67.0
414.0,4,5,61.0
397.0,4,2,99.0
414.0,5,3,93.0
380.0,5,3,6.0
394.0,7,4,10.0
402.0,6,8,22.0
404.0,4,5,2.0
398.0,6,0,74.0
413.0,1,5,29.0
393.0,5,3,60.0
405.0,1,2,42.0
410.0,5,1,17.0
415.0,6,2,91.0
419.0,4,1,84.0
397.0,4,3,62.0
393.0,6,3,60.0
429.0,3,4,42.0
418.0,8,2,99.0
406.0,5,2,30.0
435.0,0,4,71.0
418.0,4,2,67.0
433.0,2,6,44.0
420.0,1,3,46.0
446.0,2,3,68.0
443.0,1,3,18.0
419.0,6,6,49.0
435.0,6,3,13.0
432.0,5,3,29.0
442.0,9,4,26.0
414.0,5,2,34.0
436.0,4,2,81.0
441.0,5,0,84.0
407.0,1,4,76.0
415.0,7,6,91.0
406.0,2,7,18.0
429.0,4,3,0.0
442.0,1,2,50.0
453.0,5,8,5.0
436.0,4,2,91.0
456.0,5,4,38.0
420.0,2,3,95.0
417.0,4,6,81.0
438.0,5,0,33.0
445.0,5,0,78.0
441.0,6,1,74.0
416.0,4,3,-4.0
442.0,5,3,73.0
428.0,3,2,67.0
453.0,5,2,91.0
451.0,6,2,27.0
435.0,5,5,18.0
442.0,7,2,65.0
436.0,5,7,91.0
449.0,6,4,88.0
463.0,7,4,46.0
440.0,4,4,18.0
459.0,5,3,9.0
447.0,2,4,60.0
445.0,5,0,40.0
455.0,4,3,94.0
444.0,4,3,-3.0
451.0,3,4,95.0
444.0,6,4,9.0
485.0,5,3,7.0
461.0,6,7,36.0
453.0,4,5,24.0
466.0,9,4,12.0
463.0,8,0,14.0
462.0,6,8,14.0
474.0,2,3,46.0
476.0,5,3,52.0
461.0,4,1,50.0
462.0,7,5,64.0
467.0,1,5,7.0
442.0,5,5,47.0
453.0,4,3,13.0
490.0,6,2,17.0
495.0,4,5,37.0
472.0,6,3,84.0
483.0,2,2,57.0
481.0,5,2,71.0
516.0,9,1,90.0
493.0,5,5,26.0
478.0,4,2,63.0
469.0,5,1,69.0
462.0,6,1,60.0
486.0,3,2,82.0
475.0,4,2,28.0
467.0,5,2,77.0
478.0,3,0,75.0
474.0,6,6,43.0
509.0,6,4,87.0
500.0,4,2,21.0
490.0,6,3,13.0
509.0,2,4,66.0
493.0,3,7,19.0
482.0,3,2,95.0
513.0,8,4,45.0
502.0,5,4,49.0
483.0,6,8,57.0
495.0,6,3,76.0
487.0,4,3,90.0
482.0,4,6,22.0
