Standard_Normal,Normal_Mean5_SD2,Exponential_Lambda1,Gamma_Shape2_Scale2
0.4967141530112327,7.798710873172004,0.5227404730506311,5.042928448618148
-0.13826430117118466,6.849267365825538,0.06828938057355076,0.5216535320216766
0.6476885381006925,5.119260739840349,0.4289699972993807,3.830878569744709
1.5230298564080254,3.706126444588852,0.11765590487807251,16.242312693691968
-0.23415337472333597,6.39644662722718,1.6514857100754803,3.092871403428255
-0.23413695694918055,5.786970770843499,2.9505299850619986,0.5289002127169589
1.5792128155073915,6.790386440055465,0.07506463373245577,6.2994980491074095
0.7674347291529088,6.270343603363939,3.1036562340686857,2.1062338524354023
-0.4694743859349521,7.09910543063867,0.7393515493887611,10.140432223391846
0.5425600435859647,3.9295295768788643,0.35605467627860204,2.570783883426984
-0.46341769281246226,7.634788131268651,0.07997662473957208,4.739377638621076
-0.46572975357025687,5.395199209384799,0.6943964967713936,4.378917574647501
0.24196227156603412,9.150521745250531,1.5823848901976179,2.6638655948751624
-1.913280244657798,3.6216243638208643,1.2278778577836498,6.026354713013869
-1.7249178325130328,8.4719276063305,0.05153122949604646,3.199848183933101
-0.5622875292409727,5.395821566925296,0.07569582405825248,9.953241686332328
-1.0128311203344238,3.6971639927711033,0.5156259312160877,6.442888170120351
0.3142473325952739,4.032228331891357,0.349969609380049,2.473743066414869
-0.9080240755212109,4.3593053836113596,0.2644660917325595,9.216150313151934
-1.4123037013352915,5.848331892803833,0.3299001784555116,2.6747541636348138
1.465648768921554,6.0456709760709995,1.627005031156716,11.063078858478573
-0.22577630048653566,3.852599992122842,2.648292594543428,9.540680132823123
0.06752820468792384,4.951290815478035,0.5193664841775336,4.156377432048826
-1.4247481862134568,9.284540717223727,2.3656420682428903,0.7506822798056328
-0.5443827245251827,8.455086340201422,0.38786446405724956,3.924957679847499
0.11092258970986608,5.872647339348064,0.6470978859895242,1.227016574853511
-1.1509935774223028,5.076006956336401,0.2562208709727886,1.9972597220908626
0.37569801834567196,5.240062653436523,1.0229744619715446,2.1261024266624013
-0.600638689918805,6.227035945460833,3.8623339679763222,1.2170175935642433
-0.2916937497932768,2.954414869603189,0.925061825810096,3.9358100078089797
-0.6017066122293969,4.48524692515331,0.44287742860668416,1.8020488703769304
1.8522781845089378,1.662831852244821,1.0436056184754838,2.7728461452691953
-0.013497224737933921,5.798446245210559,0.13115784425231067,2.141268630733569
-1.0577109289559004,6.294391879405482,2.1951584356663063,4.745289036581225
0.822544912103189,4.033627075401252,0.6993341822032346,4.503573841832339
-1.2208436499710222,8.147973526580065,0.5966554119061018,2.6000659773456443
0.2088635950047554,2.5484686739953175,0.8815627605399604,4.913689393118699
-1.9596701238797756,2.0712502395803596,0.980253053151827,7.619982740118222
-1.3281860488984305,5.448903637119944,0.07448198725566497,0.32685441909948953
0.19686123586912352,7.094196605224309,1.14764672952438,2.040244199928276
0.7384665799954104,8.367855382915737,0.27698176589151047,1.4528529338714042
0.1713682811899705,4.0822314742621195,1.2515978612695335,1.8893342579569399
-0.11564828238824053,7.157361666862592,1.728980713981719,0.25066723973886595
-0.3011036955892888,4.922983060998585,1.6294289459954794,0.3087128758376669
-1.4785219903674274,4.654745400118361,0.8040809030749025,2.2023618131388756
-0.7198442083947086,6.767319874973345,0.7343231800466302,2.150829695905979
-0.4606387709597875,6.304645756826839,0.1541726349642509,8.356535951228114
1.0571222262189157,1.8472156860315012,1.4931945076374282,3.711521810627243
0.3436182895684614,7.9530806994517915,0.3166432691086065,4.825435925094262
-1.763040155362734,7.760182708294903,0.6865597708997226,27.220465369030773
0.324083969394795,3.748874596980941,0.3344579966637421,10.063894118362995
-0.38508228041631654,5.791607066874818,0.14367219490729619,3.2171967217944504
-0.6769220003059587,5.988060372565478,0.9930575734759224,2.3535632204765835
0.6116762888408679,5.521347531647814,0.05586375972591637,2.0678875070653326
1.030999522495951,3.8993896923091595,1.3808899279180804,4.258558015915188
0.9312801191161986,3.656753264123897,0.38211993255389654,2.370066045927954
-0.8392175232226385,4.9488918580171095,0.0001347020764026737,1.1840728784378094
-0.3092123758512146,7.345458038518729,0.7156569128044452,2.1333570900160255
0.33126343140356396,6.087200309188865,0.04798499236125218,4.3471585835285325
0.9755451271223592,4.258771335827788,0.3231981099097797,5.435070553057493
-0.47917423784528995,6.54339742129669,1.2275024255933231,10.747131285831234
-0.18565897666381712,-0.6970852412601509,0.06474080465882678,3.59300824150333
-1.1063349740060282,7.297531400744207,1.8284555642147864,7.9236436664214
-1.1962066240806708,1.5205724424438007,0.003827237196396057,2.855474965474864
0.812525822394198,4.275118117193736,0.2834561730914955,3.1703317465027117
1.356240028570823,2.7606602107477123,1.3505568463111042,3.042147269485095
-0.07201012158033385,2.4106370485581885,0.3801923951197497,3.9190228494160406
1.0035328978920242,7.321653574757039,0.10746538274379351,6.118773882706475
0.36163602504763415,4.064597597376217,0.446652667564808,2.290055503306726
-0.6451197546051243,5.693007763461432,0.31524963848875603,1.524143595975319
0.36139560550841393,4.906158842241632,1.8496761371370292,6.458330309757966
1.5380365664659692,5.954081654446243,0.37592754529383976,6.145491664497711
-0.03582603910995154,5.15364378212051,1.5555771577313506,8.764848188257359
1.5646436558140062,2.4340155516228608,2.2244409077040284,2.004415269956514
-2.6197451040897444,6.99253363889428,0.5688386725432963,2.775075633262167
0.8219025043752238,4.012486833677375,2.4073140731611966,6.6253584085880615
0.08704706823817121,1.886836202680498,0.47371941055951605,2.268101230744691
-0.2990073504658674,4.143769678068175,3.326416952168716,5.2755963280433456
0.0917607765355023,8.00151958126862,0.09353024181236151,2.865254030578059
-1.9875689146008928,6.7004434842269855,1.1616136446599883,4.242006188817154
-0.21967188783751193,4.302695731184282,0.6808511682311532,1.1613976954664966
0.3571125715117464,4.301484591363143,0.4904493137625131,3.5582191178880302
1.477894044741516,4.356729897565235,1.0016086674053277,7.517454643077318
-0.5182702182736474,9.153495967121682,1.2169131426351243,5.770456622484618
-0.8084936028931876,5.763870904463107,0.0043728164917464125,1.4345105198102124
-0.5017570435845365,5.8600832943821395,0.182665322371209,10.186644266435614
0.9154021177020741,7.060566908063684,1.2484335312686663,7.209278665451894
0.32875110965968446,5.477578318053027,1.0977688851674723,1.2151315006871042
-0.5297602037670388,4.481915708358594,3.3827929410405413,2.145570847788056
0.5132674331133561,4.607300301830043,1.4314498577567405,1.28184866124707
0.09707754934804039,4.856797481171872,3.011307088376879,4.328850344033227
0.9686449905328892,4.925555526980316,1.2124772028770874,2.0669139786753656
-0.7020530938773524,6.4552590872739595,0.35389624900326483,0.43250801047508947
-0.3276621465977682,5.103891771614599,0.1113393782120359,3.1592428591580726
-0.39210815313215763,6.465280154431158,1.5224525761144807,6.283615685461943
-1.4635149481321186,4.838566839782835,1.033243797452025,3.6139122203155867
0.29612027706457605,5.157270380632181,0.04938565445154199,4.942714945130388
0.26105527217988933,1.0035986309357847,0.4463659587077571,3.876315510673035
0.00511345664246089,6.832655349404963,3.1419105125441145,5.604866479479988
-0.23458713337514692,5.692976951795986,0.6939497939883504,4.1357698459344805
-1.4153707420504142,6.996020219719305,0.566918375072549,3.026432535005066
-0.42064532276535904,-0.7925107563873786,0.6119351970499989,3.5802787425211555
-0.3427145165267695,9.176749409561456,0.2343090592525958,8.981681440654217
-0.8022772692216189,4.720820743689653,0.45998545255917017,5.14221907759714
-0.16128571166600914,7.216365633475033,0.4617390844520374,1.430096912873807
0.4040508568145384,2.9201881457489383,0.05377534073609781,3.53741601396058
1.8861859012105302,6.225547810125139,1.4591559716130498,4.272763643603256
0.17457781283183896,2.8931688736526877,0.5387184226637698,2.9483117013595805
0.25755039072276437,3.7524620786083895,1.726982839782898,0.43545779706578575
-0.07444591576616721,8.828062707733572,1.8994426877388573,1.568792672186474
-1.9187712152990415,4.6186351984733065,0.23824964435406248,2.3753950314533117
-0.026513875449216878,5.434865746359446,1.0710559234713095,10.968849451800127
0.06023020994102644,6.740135461377508,0.6391928577607432,4.7523490671846345
2.463242112485286,5.991363775945209,2.12157053930236,0.7217576088807895
-0.19236096478112252,5.3008378102871525,0.24301554696629724,3.097363785180538
0.30154734233361247,5.729922004932451,1.1326237783834447,8.06206274194987
-0.03471176970524331,9.80683117047655,0.9358612978430901,2.042140373246185
-1.168678037619532,4.884762405932829,0.349985195390159,6.797476989591697
1.1428228145150205,5.402198093429935,0.14687824248068754,0.748101377907894
0.7519330326867741,7.1013087920152245,1.0545181635854284,0.06469615077463955
0.7910319470430469,7.211051865915968,1.341693753785471,7.492027958444438
-0.9093874547947389,7.37406061112076,0.37925269066017675,2.274767297280292
1.4027943109360992,6.277460444058369,1.0351660626804982,2.4274442708644712
-1.4018510627922809,2.713990174539033,0.5027432205813674,3.8495760672487354
0.5868570938002703,8.266863064602191,1.2489941708327505,4.632944065785717
2.1904556258099785,2.707309213962624,0.222163125706071,0.15232371589375485
-0.9905363251306883,5.605270930478066,2.2092313952729916,1.9062390659417987
-0.5662977296027719,3.4914482999612844,0.33884849273461876,3.4879611388895233
0.09965136508764122,4.871723306814015,0.45852731518833895,4.6254034589509
-0.5034756541161992,5.657524820606961,0.05984762284370609,1.4142725106209222
-1.5506634310661327,5.642714430900546,0.11823437635671136,2.8278180547504337
0.06856297480602733,5.84384150847057,0.7253850879884061,2.036684545329272
-1.0623037137261049,8.227422538117294,0.3114184672257246,3.9464196917520584
0.4735924306351816,5.90706860302796,1.8047245077470062,7.311030889052625
-0.9194242342338032,4.511686729418702,0.014802405694441707,2.5383240383167074
1.5499344050175394,6.928174336576714,0.47657565565470716,0.8979336189240916
-0.7832532923362371,7.378940977849281,0.411501611341643,1.816614649934407
-0.3220615162056756,2.544784369726015,0.019516851669877114,10.119225343611564
0.8135172173696698,6.194800139699716,0.1328098233045887,1.5744436588958055
-1.2308643164339552,6.402345484621796,0.5338259054757455,1.0931567922662424
0.22745993460412942,4.404872993280016,0.678977219233992,2.412511128947912
1.307142754282428,7.751413626623239,0.5180008832397219,3.097976840397065
-1.6074832345612275,4.699888825934947,0.7570196375133226,2.1448887444558435
0.1846338585323042,5.2511529069430845,0.9041933879635168,0.752760289037597
0.25988279424842353,4.65385635143226,0.009973390458152718,4.234539933097656
0.7818228717773104,5.031158095162935,0.6237986699666189,3.9494479349610634
-1.236950710878082,2.8074498262095964,3.310422221009638,5.46091872616896
-1.3204566130842763,2.1198982348114113,0.7319551215848256,3.8835105760592845
0.5219415656168976,8.189010126449944,1.1317832132238965,9.57141212594554
0.29698467323318606,3.3060773033633444,0.37376857968988036,5.762077996191315
0.25049285034587654,3.0172153010873854,1.4871821306709976,4.974884280157065
0.3464482094969757,0.6932197727925704,1.48245942648968,7.493223803314994
-0.6800247215784908,3.7220765046209956,0.7366729262027566,3.709033548838001
0.23225369716100355,2.3538204131850033,3.7302775845358447,2.8761391285842683
0.29307247329868125,8.284030320272738,0.1341604072843749,4.199522829677367
-0.7143514180263678,7.019634178685268,0.0170929200584672,0.4073068025895469
1.8657745111447566,3.6236993096445524,1.4703640839597827,3.717990650006174
0.4738329209117875,9.504871610688618,1.6458713080659462,3.0953419225732306
-1.1913034972026486,6.963530973983189,0.12806888687847065,4.538382462747835
0.6565536086338297,4.350337232982755,0.30867806434803485,6.81137858139286
-0.9746816702273214,0.0011885702528537934,0.017708232706465002,5.0784557497970155
0.787084603742452,9.581885145181484,0.3471612158516566,1.82100838317237
1.158595579007404,2.220855066472808,1.483430452128112,6.066284639276502
-0.8206823183517105,1.7092025060862164,0.72972927557207,9.663636685441578
0.9633761292443218,7.045140864019281,0.4278573430933416,6.932186230791177
0.4127809269364983,9.879504812678546,0.4648000631593654,0.9851924690891647
0.82206015999449,7.768545637021036,0.0013545426943478147,5.040419366100146
1.8967929826539474,6.12781824010472,0.35639002391120705,1.143473975840424
-0.2453881160028705,6.189508683330572,1.0397550865605174,2.6544145471667706
-0.7537361643574896,6.706831117560616,3.6571654542851797,4.4419186379249975
-0.8895144296255233,6.5178571795735305,1.8777149986246913,4.025707188015736
-0.8158102849654383,5.562382847938752,0.0238777834155165,6.840451191529566
-0.0771017094141042,5.208402207903752,2.288293749222259,9.69478055547846
0.3411519748166439,4.874813744200956,1.5287726907101524,4.769283162732102
0.27669079933001905,3.4920708222666477,1.5158388483489995,2.4917288560942614
0.8271832490360238,4.438649846266452,0.612481452856446,0.4344292049807419
0.01300189187790702,1.614086371609229,0.5075066259951957,8.027247279443612
1.4535340771573169,4.8033207464105,0.36084896998231303,3.108199457896198
-0.2646568332379561,3.022817785698165,0.06795219063427087,3.23726433780068
2.720169166589619,2.792821365568458,0.2590756504330275,3.4411782451158754
0.6256673477650062,5.359788302306957,0.2831638085009333,4.61298221813709
-0.8571575564162826,7.784004572689199,0.661797884559367,4.711373046836496
-1.0708924980611123,6.836633212004626,1.3761238826067157,2.68894149137156
0.4824724152431853,1.858998792753646,0.6420925886156549,3.0839635712640177
-0.2234627853258509,3.020743726859325,0.05958489006248408,2.006549762281892
0.714000494092092,6.881542375976432,3.1650934043967567,1.8197433357101511
0.47323762457354485,3.035025212923381,2.8598791623520436,1.8119108065561604
-0.07282891265687277,4.550733700005951,1.5379992357279177,3.0556833658564146
-0.846793718068405,6.100104198049104,4.747644483359943,1.5128294474950463
-1.5148472246858646,3.0633110902727294,0.7863207766462897,0.05172097025090436
-0.4465149520670211,5.21075101229192,3.2905960797829,2.456186531069071
0.8563987943234723,2.331949010163591,0.07861585344916983,1.0504102528289518
0.21409374413020396,3.7972647120975727,0.45520289964627686,3.6238800794377677
-1.245738778711988,5.639563868285074,0.25538432939859107,1.9997782944633928
0.173180925851182,1.8140125329366614,0.2179484245523082,4.654475701537301
0.3853173797288368,5.880949475920798,0.151756987371085,1.152889554104965
-0.883857436201133,4.960724402146638,0.9739559723919811,0.5475941362365367
0.1537251059455279,6.104979908834295,1.5201542911231598,3.090024419410712
0.058208718445999896,5.447828268129323,0.8634573226958268,2.3705339693577
-1.142970297830623,7.728280859947688,0.15895201566782516,0.9579628550733237
0.3577873603482833,5.250449005295814,1.6666633458146543,5.765323097984662
0.5607845263682344,4.141188917749494,1.010476988217397,1.3574860873330994
1.083051243175277,5.244595006064568,0.49129379477778085,1.7435503921675903
1.053802052034903,6.086596058072776,1.121257657067068,6.538967581445887
-1.377669367957091,5.0977201406514085,0.3009766945987171,4.849793506805679
-0.9378250399151228,5.081183382407764,0.42341353449396285,1.2185917496610175
0.5150352672086598,3.5960166243864893,2.4947854019627047,2.5501100967281602
0.5137859509122088,3.6741981648981037,0.343201132890464,1.0997525443635654
0.5150476863060479,2.194789456400613,0.6348561371298942,6.214270195961913
3.852731490654721,8.499153486373878,2.2085588042617506,6.2113615225895895
0.570890510693167,2.51227352921743,1.2300476518437322,10.640484331143488
1.135565640180599,3.6141896044081854,0.06422201247407275,13.376694297944187
0.9540017634932023,3.5631854688616054,0.15935106340465577,1.9793909882162617
0.651391251305798,6.789848753888883,0.007872497723973615,5.532959114173485
-0.3152692446403456,4.410100643415944,0.9967467068014915,0.4520555799607717
0.7589692204932674,7.495484145347468,0.5936157870102338,3.8346788279258655
-0.7728252145375718,3.653018751512263,0.1441878005901035,4.556914605438073
-0.23681860674000887,5.557988324447604,3.168518343315222,1.429512549609001
-0.48536354782910346,3.3293058934804853,0.7542988546284627,1.8730844626490226
0.08187413938632256,9.290298255546777,0.27693113030920474,6.240514722756621
2.3146585666735087,2.6248031619409744,0.6943550520525156,4.6393996452944855
-1.867265192591748,5.619641420454055,1.1382485262732562,9.757081651479066
0.6862601903745135,6.267553761864197,0.07930213477005081,9.015945411503958
-1.6127158711896517,5.827598194902997,0.32117517658509287,0.6246875475778637
-0.47193186578943347,4.629424682244584,1.644886302350852,2.1543014137104257
1.088950596967366,4.740358600533147,0.6155657215573472,1.2906302745537999
0.06428001909546277,5.087622943958219,0.7909301276058035,5.696649136898453
-1.0777447779293061,4.705995996743023,0.5670715168023113,4.120962608555201
-0.7153037092599682,6.927758233589819,0.04489270890015703,1.3779358115643978
0.6795977489346758,9.421046003182703,0.18122189742519365,1.5900311202839243
-0.7303666317171367,3.885016429984333,0.5897635674222761,7.712830101962018
0.21645858958197486,2.2603940408418444,0.234691808249024,2.3665399579995507
0.045571839903813784,4.82343590329749,0.051271219536126844,0.3616315532909027
-0.6516003476058171,10.159418675308636,1.8556560463874308,1.2624294791432724
2.1439440893253257,3.3926508640605384,3.9735011031952396,11.104969168383995
0.6339190223180112,8.278233610888135,1.5757269365677424,6.6698398365031855
-2.025142586657607,8.355401628152881,1.9226766022694781,1.0296295076971473
0.18645431476942764,3.892823516584011,0.27704172270921135,3.833360624810099
-0.661786464768388,6.137966158370551,3.234674354858788,6.388818397571393
0.852433334796224,8.256793246257075,0.21930804684137822,0.6146157125580741
-0.7925207384327007,4.241744518025026,3.0247453182020516,6.882321315914761
-0.11473644146689901,4.592839279795276,5.262813931989295,4.607549505293549
0.5049872789804571,3.8366381721027123,1.243832781684682,1.7760659070609968
0.8657551941701215,2.9704865386142663,3.970909889426446,5.146112591669368
-1.2002964070557762,3.701444909867986,0.8429003625594063,4.163961668617142
-0.3345012358409484,2.552119466475487,0.3004860724923195,4.375470526286682
-0.4749453111609562,5.068166936518452,0.5744683429928096,3.7305052319622387
-0.6533292325737119,3.4600535378827164,0.9003212637616178,1.5367018502166805
1.7654542402810969,5.467571823581496,0.07588970221384388,1.8118301534181862
0.40498171096095553,1.8882087075927454,0.973769603394951,2.7555579509365904
-1.2608839543350452,5.661760464428914,3.9727202078753883,3.45352833706444
0.9178619470547761,6.6670579232178495,0.2108539411153337,5.363523862348808
2.1221561970126332,1.0125287148570892,1.573082436156245,11.277476543082273
1.0324652605511468,5.748113139695144,2.3848672389512573,3.9673469740290743
-1.5193699659540134,7.455337984946585,2.877089035892496,5.296698002509578
-0.48423407286625136,2.580717962617589,3.2222716944481986,6.166326379163677
1.2669111491866227,8.345144773675408,0.7370147220569544,5.5635051613782185
-0.7076694656187807,5.838038018732091,3.785738784859356,1.483090710745777
0.44381942814622843,3.5899762884831823,1.4159712237241735,8.200772994681497
0.7746340534293368,4.8884618446845876,0.17634517448085626,7.359626850889291
-0.926930471578083,6.116653825043445,0.6479828321383203,3.6922480723988493
-0.05952535606180008,5.152010782824823,1.2670232789212519,1.566734458041927
-3.2412673400690726,6.077511984892738,0.2841420999797959,3.4114770930120217
-1.0243876413342898,3.1586528138412673,1.0233615524613529,0.7086274691132908
-0.2525681513931603,5.3387216480721555,1.0984137455189629,8.916970775406295
-1.2477831819648495,2.1725710061900396,0.1775725437985096,1.9610384443409012
1.6324113039316352,4.7775478773026,0.8326053877086579,2.6435599052101986
-1.4301413779606327,3.1921847170704205,1.476774632041396,8.50123213913083
-0.44004448669698376,3.528940114820467,0.690940945159936,7.837013117565941
0.13074057728609134,7.472186350420875,0.012176955887700333,4.284495522663744
1.4412732890661155,7.182620241188538,0.009079563850904285,9.805605103928956
-1.4358621511794394,6.218276241814354,0.44165619182010674,1.4395345547813687
1.1631637521549596,2.815374470654842,2.6063161770524017,4.286111627708207
0.010233061019587049,4.367183100610396,0.25964777096391695,1.450747456707747
-0.9815086510479509,7.426195399958367,1.00611612505522,7.060054499149424
0.46210347426327075,5.28343382727981,0.2511262797305097,6.893389987225757
0.19905969557347003,9.63865907996339,0.3881213685465557,10.262000639093017
-0.6002168771587947,5.786635678788744,1.8841517017541254,3.332523499724191
0.06980208499001891,5.3840982329800635,1.3051253056263972,12.14139696626061
-0.3853135968617602,4.3817670715949975,0.10026162303666898,1.3397710044719775
0.11351734525124804,5.267081809564565,0.5598443507801786,3.1960797796251565
0.6621306745210467,4.695060327238912,0.029603659802252137,1.3859316227851075
1.586016816145352,6.416217353377181,0.6556397546358057,3.8658205118513256
-1.237815498826849,6.913404633589169,1.0859942668955456,1.5015340092178757
2.1330333746562666,3.4280210789841012,0.12613325343695841,7.0730757558655295
-1.9520877995225019,2.337534092884444,0.34092103232703447,4.716889878821509
-0.15178509503558332,1.3275892537934069,0.5072264842828503,1.2338442948321886
0.5883172064845765,6.015982653825088,2.51988356829711,5.986566221524089
0.28099186773503265,2.793266787652253,4.998956075902351,9.35390776693233
-0.6226995198205938,0.6942188140950343,0.04595106218168274,5.0461392636517655
-0.20812225035727522,5.7771572090619285,1.4313248803005745,0.9042480629773875
-0.4930009346588328,9.985999034865582,0.46477582430548897,2.9633011149311015
-0.5893647569442115,4.987858176920214,0.4983342768841731,5.5089838890081815
0.8496020970210246,6.676981548903283,1.4035014509953418,2.745175702870823
0.35701548596504734,5.16365871709513,2.5062499928371724,1.3235113283680968
-0.6929095952606542,4.8022206936177145,3.014478786587206,7.624554198466358
0.8995998754332507,6.838152965975537,0.8606729434454637,2.651652090027598
0.30729952087660933,4.419450911622698,0.441799000649414,9.35772545418054
0.8128621188389601,5.534784628143806,1.5490443095770987,2.164066385111288
0.6296288419236122,5.643395612392027,0.2890181422787728,2.528318486004659
-0.8289950109220723,3.6638190927139025,0.8302828409517735,2.0231795338472507
-0.5601810401969696,6.984084699073046,0.4440684118766536,2.9237033295127586
0.7472936051232618,4.650080486609182,1.0689498229877938,4.661782107999835
0.6103702654334648,3.4885096810143104,0.27496186888850965,1.3896492603414967
-0.020901593964148132,6.073019687140807,0.2126895672844426,1.1542007689979026
0.117327383308782,3.2030640364179255,2.503955981789687,0.5990694192664462
1.277664895788425,5.056362314738257,0.10736661870379179,0.5156585902545495
-0.5915713888358299,4.981762006711593,0.7051345584098176,0.9155221249662904
0.5470973811700379,7.171791131663156,0.24955526889052512,2.151539624377237
-0.20219265243389406,5.949396465759905,0.03970799371386665,3.813667768502594
-0.2176812032272203,4.949946082509713,0.0366835056113271,4.477980823480724
1.09877685198719,6.635532598400574,0.19264074345832685,3.683323426911193
0.8254163489880298,7.780415098034627,2.0156809818707226,8.658331132520201
0.8135096360006385,6.115620612703724,0.33195270666804944,10.515456942093094
1.305478807154329,5.0207052396867615,3.0049581125357596,2.661805027223951
0.02100384163275905,2.376327535299681,0.8713706491738638,1.4116423215336955
0.6819529712949639,2.869772673849255,0.5737906098150877,12.630765945346376
-0.31026675659345604,4.389550591290664,0.8677121011941032,7.449077937695152
0.3241663524884421,3.7809755956814337,0.7271143589950866,7.081704823794841
-0.13014305436768459,4.626057394029108,1.4220303685493483,2.078960686676637
0.09699596499271819,5.113299849794214,0.33197684839872643,6.089716794366244
0.5951570254369136,6.059385508713461,0.4354868725226266,3.7054318968639977
-0.8182206832334725,4.859002443881818,2.2452062273805207,3.1459609853340704
2.0923872756854602,5.9730032876524035,2.9272611169441505,3.141757582477957
-1.006017381499702,5.12894882962024,2.230806229197307,4.816588209493278
-1.2141886127877322,1.0490668672922574,0.543775893497494,8.845975300176564
1.1581108735000678,3.1213292123624914,1.5157904915515272,13.310283783822673
0.7916626939629359,4.7118248885567695,0.6469045124116817,2.3944139184139623
0.6241198170521551,2.580610514317785,0.6882389499473696,3.8639690068906685
0.6283455092642799,6.199857459992409,0.2290108667160451,3.084574291091233
-0.012246772846914623,8.061501664687395,0.8943587635739941,4.590488059773952
-0.8972543714858315,7.437523703394634,0.20596187747433078,2.7912705320065547
