Standard_Normal,Normal_Mean5_SD2,Exponential_Lambda1,Gamma_Shape2_Scale2
0.07580455819372633,4.573114258139584,0.40281566957291837,1.8767107039956397
-0.6771617115121117,7.9814522736999045,1.931229845290355,2.39715157510316
0.9751197334177512,5.297334914404223,0.23202765991310306,2.1051408060259447
-0.14705738150213865,4.325828057763921,0.07381693700302627,2.9679439501834
-0.8254971967925115,3.7731946729181205,0.07150415706895463,0.9857839643945109
-0.32138584165299344,4.395060627023743,2.826572293283546,2.139434786045078
0.41293145427562433,4.223646362917543,0.7070847345157996,4.558183051077472
-0.5637245528039747,5.340832444750975,0.5266367498016638,4.533930059563658
-0.8222203955664315,5.3211479620997295,1.665366041661833,4.028915082775047
0.2436872114919123,5.006092040306829,1.8068279988809697,8.33841518349307
0.24496657110872277,5.8738763394927,0.4037531240628876,4.688884541967838
-0.5069431753711298,7.381292549572683,1.1829227771663489,8.157478672965684
-0.4710383056183228,6.899108270882648,1.474569733059262,13.31668587103027
0.2320499373576363,2.030204063100193,1.0631988723472205,6.196060220291067
-1.4480843414973241,-0.10784226980390965,0.1643972510280493,0.9907408054679769
-1.4074637743765552,6.868639822478547,2.086531282741948,4.147682087449498
-0.718444221252436,2.266242603169158,0.7745623605709238,3.71076062889626
-0.21344715171184725,4.550469196214633,0.3319439019404437,9.34768302306613
0.3109075655980046,2.659773947881281,0.5537821611877681,3.053628703312295
1.475356216949552,1.3960391248399606,0.038295075702702276,1.6569716758889972
0.8576596232020194,6.082925456409576,0.136813115846664,2.245902032001457
-0.1599385299634271,6.518310320605294,1.4504990735121404,1.0293785717724513
-0.01901620790268883,3.846979198546561,1.1634823050432323e-05,11.940348041518758
-1.0025293646378088,-0.18208458428981977,0.538823650213271,3.382160397661626
-0.01851313599238993,3.9075111034950343,0.7392124409338731,1.131030454505915
-0.2886586389201383,5.783608010805093,0.056183569156496915,9.908428477190492
0.3227185603380895,2.0421768624517425,3.6148175362787756,11.023784693218456
-0.827230943552323,5.3667198395583116,0.2563453451831128,3.8067145089504346
0.5193465142411723,4.969380301654009,0.3626911761341702,0.9360996844527835
1.5327389130025777,6.158582999202177,0.3623230247239586,2.2920499351775336
-0.1087601484568576,5.239160736828307,0.26190603022539466,2.800046031101901
0.40171172209894146,3.0538621182368892,0.001474909230385058,3.4700929974683032
0.6901439917111125,7.393143003328983,1.3069095710746874,1.2763302494082946
-0.40122047188583626,4.68294085394606,3.406576818902749,6.549100678540104
0.22409248181041677,4.945390920980136,0.253981030444211,0.3167375307611675
0.01259240078179486,3.133464081853608,1.0878123934605872,7.2871551773658645
0.09767609854883172,4.11343549761698,1.354393941280624,8.347065118138449
-0.7730097838554665,3.2303945719461984,1.8866772280370347,2.4847573394154474
0.024510174258942714,4.654107880153154,0.5492705793872256,3.1703417744722975
0.49799829124544975,8.423416960284687,0.3608707420593492,9.050859288866741
1.4511436077950417,2.2561977141372873,0.3934799193146354,5.3617879903885886
0.9592708260852069,1.7728772042465177,1.2469545359924232,2.5582652315975896
2.1531824575115563,7.942340654987217,1.697064750630053,2.8120081151910385
-0.7673475628880495,4.581352645696268,0.20042113164163983,4.836119291371255
0.8723206367206782,3.6618545226801666,0.4635302399667804,11.242230843373735
0.18334200573835174,7.079809374792153,2.322177749177033,2.88245107497415
2.1898029332176723,3.788768920526272,1.6434783687293708,2.4946142711148434
-0.8082982853551515,8.652019427093872,4.190309538682376,3.4514665680327647
-0.8397218421807761,6.355851742678539,1.4034334383200409,3.467280931137303
-0.5993926454440222,4.024177183708595,0.4995481228836644,4.238724668021265
-2.123895724309807,9.314616426531007,0.893155023299958,3.178289718868947
-0.525755021680761,3.788570153993323,1.0817972204129243,7.5834829036412765
-0.759132661553698,6.484190744018614,0.08170455545483112,1.5433286379916278
0.15039378647620763,5.598585160812984,0.7863528863524105,4.586636909752801
0.34175597577715944,7.603482578797596,1.2355351233568277,4.717745632412791
1.8761708392158862,8.123022393453706,0.18310743031294469,1.6722639613549204
0.9504238381860503,5.064008298131533,1.5170033059741117,4.553573050913807
-0.5769036556624031,3.4931642593076333,0.8765239671469428,4.807207364205685
-0.898414671348358,5.919944285878233,3.041185511110514,0.15069806573017866
0.4919191715065057,3.6445692604957878,0.0433484105221125,1.41000194357829
-1.3202332070206422,9.026774495053246,0.308328602809438,9.557384674179172
1.8314587658543537,5.273070662165475,0.9201829951622438,2.0455269203774114
1.179440120721287,4.269356897375783,0.3517725691046352,1.1282371990374682
-0.4691756521047048,5.3693606117298165,1.253247660188759,0.4880485927463636
-1.7131345290908775,2.305747420940607,1.4229802649098477,1.2890272692126972
1.3538723741654128,3.056771922978697,0.10815994603859408,3.073343583908241
-0.11453984525261789,7.400827815888851,0.7212472435450759,1.0484672314334818
1.2378163119734618,3.6862114420572087,0.7110882749898155,5.411637240495424
-1.594427658794367,2.906178034636121,0.46089447618725676,1.6449529823716909
-0.5993750229537729,6.073305505054572,2.7019418337671754,4.262640761186503
0.005243699718183166,7.371408309325994,1.7573946801280818,8.658691641006683
0.046980593764742055,6.437906621330134,1.1947137417483797,8.300240235801747
-0.45006547147924364,6.992095371611633,1.2529062038255496,4.208966537986579
0.6228499323474987,3.4864098228610785,0.6193692442292759,1.2081789904461875
-1.0676204293825944,2.1563786665163125,2.5382380757120377,3.241685096643784
-0.1423794850212935,8.002667303910973,1.186117913334209,4.311064522711152
0.12029563171189886,4.354640322315729,1.3055665773552831,14.932436359784651
0.514438834058749,4.498333967089906,1.9782642708715719,0.48205156195785315
0.7116148780888898,7.656388283698115,0.3203038769287745,3.250677915856319
-1.1246420918378692,6.11246001880132,1.645432535124599,5.275817735731788
-1.5341141707356223,5.911775544163215,0.21721193189903326,3.661325688414851
1.277676821898509,9.330004689802168,0.4236422441660145,3.971236360891943
0.33231401197959165,3.712963539239714,0.40888663627022787,1.7363046352043
-0.7484865365565536,6.855680256162474,3.8408876222526156,6.470718794408033
1.551151975522523,5.114026249794169,1.9416796763724424,3.4685085506507862
0.11567463429285867,5.537184557726514,1.207879965984888,3.96047483071168
1.1792971840638264,8.056936852825064,1.2984914234202143,6.947794328312726
0.06751848141010895,6.015671512579248,0.825702579684131,2.6227241858324444
2.060747924881987,6.076592158099266,2.9391755305092016,7.99797178907857
1.7553408424432044,7.145014674619604,0.6856925413210558,1.0118716956427978
-0.2489641484790735,4.270094540914229,0.47887116568217086,4.130501711533392
0.9715709509543554,3.3215806653219873,0.17797342794015172,1.640163543768022
0.6453759495851475,2.910381611957933,1.5427407178831198,1.268680645759073
1.3686315575323487,1.0672868212479965,1.3259292819722024,11.156586779960469
-0.9649234605801045,9.112414259880644,0.48508484284908426,1.067881109273807
0.6860514599984393,2.7935832685566337,0.025516200954391076,3.520715212778741
1.0584244868495878,4.557492752828456,1.8263343161106416,0.9847731299957462
-1.7587394864231143,4.446373400222159,0.011483669104263555,7.667591794706183
-1.183258512665775,5.614813395618201,1.216382080660238,2.4113687103965114
-2.0392321777601006,6.6314744250785935,3.515165157939812,6.922804212451965
-0.26940683444455776,6.720946976719491,0.5756509916369589,5.149125462583113
0.7175422557959623,3.8338451228621233,0.2678446810487069,13.520568393665972
1.502357052096028,4.665756572427177,1.2203427641197981,0.78679836419144
0.07409478041977519,5.5651599009765995,1.6989696010093254,1.398808155131137
1.6286155455712918,4.502617747632906,0.7906063631889005,6.66856632180334
-1.3801014582148914,8.214691152039986,3.412317236403083,4.278764176645812
-1.7033824393551547,5.981949903276503,0.05305138804256164,2.7798137386377393
-0.05554769889661878,6.4697555720996345,0.7027846689285737,11.921257179089942
0.3840654489393073,6.325762537334826,1.267459247349778,3.3350966751466227
-0.03269474809409311,7.34694771497065,1.985153492430679,1.6979955382711747
-2.0674421000398766,5.3620431174074135,0.1975435601599549,6.980145247873499
-0.08912003951278841,2.406336104088307,1.6094553214040426,3.421965901359671
-1.3044695005048532,5.799375903505283,0.8045415873998298,3.6292446565707293
0.6696725488300385,3.697286212416342,0.5050981935027793,5.461395975794804
0.36659824609684827,3.9427666365004863,0.14123531011449272,5.61270314424324
-0.9398797863273552,6.172728037510186,2.004673710604255,1.3809031805191616
-0.5138669173366935,7.476566142867272,0.171112463876311,2.652160976789019
-1.0592135218889516,5.042543153472123,0.37075627822243246,0.8966572188421457
-0.06267909727317188,5.617666025197927,0.3425544405277208,4.325700679942062
0.9551423205012383,8.404429889270476,2.05115760370031,11.026526343271584
-0.9857260463355437,5.4815063589771365,1.1168872457261294,1.4360178430073773
0.5040465155178444,10.203366228360789,1.5929810583106407,0.7259576591669752
-0.5302576183724408,6.1310192912630885,0.28830613219322626,1.951950030705225
-0.7928728322623442,1.4784744816883646,0.9804935749765662,2.7604287722030763
-0.10703035995455783,6.506683242209065,0.8480387621225359,5.647668355437568
-1.035242322419374,5.7623167697655555,1.7887462741929174,2.532154907392212
-0.553649305347182,7.579505508165491,2.3653871012100742,4.383031628196608
-1.1978778925888485,6.346362702539917,0.012231269408971249,2.2078470115358657
1.9647251329163893,4.723088032032452,1.120919000889536,2.88381406343385
0.03526355197172861,2.5514035274212685,0.05322758404622274,1.6472137622050405
-0.6997255079925856,4.58195348542795,0.7959746073698896,1.204944817728061
0.213979910734222,3.2989590915813998,0.339161670569886,5.790829500523351
-0.11232804969082982,3.8389531003905546,0.36640296452946186,2.339486904026788
-0.22096959953322298,6.177156808841219,0.43534484967911713,4.618665326855152
0.6141667000434252,8.339809008702812,0.9709910051382612,1.6236790022195653
0.7575077100473051,5.7893430596459625,0.406540634782834,3.3519024300064135
-0.5305011476105275,2.6082338759296313,1.3193801039927686,0.3271561331811433
-0.57581824064468,5.889205336440281,0.5183998787738292,2.4874569065734105
-0.275051697151644,7.393262973291302,0.07080150641358879,1.7846989446753585
-2.301921164735585,3.780434191361236,1.5313656485833336,7.458732250011395
-1.5151910621985523,4.7319656666541645,0.3365338929517138,1.026158216315242
1.3668742674445247,5.0293763894583945,0.5669849126609429,2.979618180914711
1.6449677135012837,3.43020337383552,1.1565927870318258,4.286522107558818
-0.24903603955637832,6.2965608676877185,0.4041502086904978,6.760501882817658
0.5765569630557664,4.758103702784437,0.05824970382389809,6.131017118651637
0.3112501545435361,5.839064887814056,0.46827879285214735,3.169082285171323
3.0788808084552377,3.2250156443958,2.8904462491680323,3.525056073641894
1.1195749114345768,4.125083399353179,1.026480660671112,7.454193773672476
-0.12791759148076653,6.444762715655543,1.1131549686950415,3.121813288533671
-0.9555404406004258,4.254333695816466,1.0004393567361385,3.8163363747851675
-1.6064463202575725,8.45392770246681,0.2218845179287726,7.621032515478098
0.2034636358672231,4.200727628770795,0.5418586455108922,14.748197066125481
-0.7563507452843033,5.449369451503772,1.390060638098674,4.064782617400541
-1.4222537095976742,6.8651816637461796,0.10688712205436364,4.90881469017728
-0.6465728842425266,2.1632685341339366,0.325526249643295,6.004579984447596
-1.081548003614395,1.4783823760384482,0.323404741308102,7.571757831555511
1.6871416350725648,1.9486873708598105,0.5656671840459809,6.876628209401767
0.8816397569494505,7.525168206854364,3.930632133279656,2.0642965596902916
-0.007972641316617372,3.8962837082151065,0.06988885849612299,4.267985311459789
1.4799441388900259,10.116398571336504,0.7312665687059473,6.9093324803635925
0.0773683076476183,3.871504802685223,0.1976764606755113,8.666575224151222
-0.8612842013282637,5.369102606394074,3.5293675852257738,2.9838645484881536
1.5231240772696573,8.08421990513575,0.12025252515554251,4.192339676005681
0.5389100436846587,9.012185776318246,0.5168453767797387,4.552533403310045
-1.0372461543264564,9.123007153272795,1.3389718823677081,3.4362260756400973
-0.1903386780836082,7.416732461186285,1.219270648703156,4.112813450887031
-0.8756182533847572,7.048125051622925,0.5494428230199097,20.675863087842483
-1.382799730964336,6.185053898402366,0.4254497289318204,2.8864402549728765
0.9261775475316414,6.5567221523332755,0.5068541514341259,3.0662417540562226
1.9094166404701305,3.897628567342933,0.30690058827003935,0.6405422657690346
-1.3985675738191412,3.363602233155386,0.2298320428713375,0.5212719869643666
0.5629692366905709,4.993251085178096,0.6597891918683801,4.787882829068113
-0.6506425691218269,4.659630754950143,0.3127042059539351,6.928656908842643
-0.48712538376469605,4.093543901345449,0.3389215646337138,6.075751793901944
-0.5923939242388692,6.392774894913431,1.069313899383184,1.619618161632866
-0.863990769679816,6.910610417141021,3.4589535693063156,5.829354493769084
0.04852162794482699,5.176813772583695,0.9254253269426673,3.0280108003561246
-0.8309501164110378,7.955060162110524,0.08010379885994509,2.4651270459230936
0.2704568257798388,2.71662177173299,0.07859267448855108,0.9236195159971266
-0.05023810944913695,4.612681081440564,3.02460965743243,1.8076031886313464
-0.23894804686640975,3.5663553587943904,0.35281211471835944,4.868554879506423
-0.9075636620415979,1.26692676585388,0.09658467632080676,4.234798367384852
-0.5767713305683327,4.834638628314601,0.9139050477588241,3.786363639166297
0.755391225825756,4.756504983233433,0.9772324713005839,0.27987018575427314
0.5009171876243808,8.026899486484261,1.0455592808231318,3.8157202459771606
-0.977555244798551,6.2616233691095555,0.31115819666956596,2.0378069359013575
0.09933230542922587,2.95162635134159,0.015226013884891114,4.257336174540444
0.751387123371789,8.708185132668376,3.352846441207963,7.72740066071555
-1.6694052811213718,7.442067391050706,0.2888735095192658,2.304792334513161
0.543360192379935,6.164195406937232,1.127092902446161,3.607605900656032
-0.6626237589458467,4.547031802300336,1.2263202244500762,11.874605338149385
0.5705986685931593,3.0811215265530407,0.9416275581918198,4.101979185766858
-0.7632591565425169,4.255586447857894,0.37528619848408923,3.276139523882004
-1.804882100664519,7.177497239408372,0.31621359103256597,1.6439663576573735
-1.6275424378831627,8.769172611869218,0.9104783632203589,5.9429100937085755
0.048084946661381994,8.086487056544378,2.0106294174939903,1.3959341853068112
0.25972250172148187,4.022301156427452,2.932451960942563,7.958813290675144
-0.9043166251044086,2.7607651334219776,0.11194414515742714,5.3609925471778554
0.6385924587773739,5.281772493822408,0.168215846863097,2.0998130875042404
-1.6615200622689599,1.4631212688742967,2.895638259698919,1.6944563278816294
-0.06607979864731657,5.646335428369563,1.3338356138087226,1.7313963496802496
-1.2110161997624567,4.7047948274026625,2.145528566344447,0.5328281693639302
-0.6518361078021592,4.067926996263515,0.22643977054999206,4.705101282971156
0.047398671316414016,1.810593865466409,0.885727267264709,0.33317521663437066
-0.8604133652839524,6.027200213139433,1.2077786855710813,3.116004419363007
-0.38455554422982535,3.9345983206761774,1.1397839863491777,2.960076841408039
1.0062928092144405,2.660166328579424,0.5245049115039434,2.5589602845105497
-0.5768918695231487,-0.7445244265632986,0.015514623464414973,4.681836326274004
0.8356921120651418,4.9449701898987275,0.8744917510906712,2.1043110231289814
-1.129706854657618,8.544503193339487,0.2918260323785145,3.8230317239695433
0.5298041779152828,8.32251842909574,0.5982993733477003,7.957752954441112
1.4415686206579004,4.0858074868274565,3.1601592595005434,5.0874230393544595
-2.4716445001272893,3.7955758792764387,0.5092191109697122,2.3778507646672398
-0.7968952554704768,5.937548512150047,1.8313422735144418,3.3537213090093854
0.57707212718054,3.0032291216234173,0.20892093117129654,2.5613101228385986
-0.2030453860429927,5.6035837996389315,1.1161466144629726,2.926771052056602
0.37114587337130883,6.53216055676938,3.7725634756856645,3.9114924994654294
-0.6039851867158206,7.453866447768615,0.10746617642062763,0.8798888428777082
0.08658978747289992,4.799691847040094,0.008354746125244858,0.6735583282971631
-0.15567723539207948,4.592652499646068,0.5684243568250689,1.5187149395385942
1.1677820616598074,3.244034826486878,0.09719999573860999,4.843120884936497
0.2544208433012131,3.3462392919202797,1.379852552895761,5.326590299737459
0.3376026620752022,4.547042216196947,2.459808232896316,5.895652454234398
-0.4118769661224674,5.734731013632356,0.5691982557212377,1.574872551914277
-0.48760622407249354,6.827169252466499,0.29936558249531925,3.591930290222397
-0.4325581878196209,3.3936420986393103,0.5698740325333455,2.439383969552433
0.39445214237829684,7.985377137919043,1.2853557519560594,3.023963787642702
-0.42098448082026296,4.457752797914862,0.00909539960722861,2.403741851992913
0.2897748568964129,4.957265411303128,0.890267272289478,4.07811637242202
2.075400798645439,3.5055766417043532,0.9500845778521457,1.885206972174027
0.8711247034316923,0.1515194794541168,1.0152502413531679,7.3662798850509255
-0.32602353216784113,6.7680907927220995,0.2771010230264016,7.410934482459357
1.2012139221639448,6.473687794184867,1.2519478326323366,4.735595997088689
-0.4080753730215514,4.437344885763573,0.095840955605836,6.787968152331104
-2.038124535177854,5.133981434449744,0.2222318875893984,0.8438098446541752
-1.008086310917404,6.031878435408199,2.099399761780521,7.658910379286247
-1.8707919210258557,1.8749082862269146,1.3421747086453293,4.413180772588266
-0.35151348404130867,3.9418946453074106,0.013840898858926483,1.9854506032593655
0.0184183791895517,6.588529359243655,0.2855194264836808,1.816015232785421
1.6764373122752827,2.491421153661501,0.24131577425847264,9.45154721071495
0.32692737376416264,5.587115864333258,0.3158159142692778,5.961721057734736
-0.21910052880886424,2.28683639075319,0.28443371445712246,2.9609827878867874
0.8294055811834892,5.932859964867053,0.0645665703233147,0.8333383642267558
-2.211135309007885,4.9287170354050325,0.6142260553421355,7.924523371867688
0.23561455810856594,1.769736368188981,1.3195088966992705,1.2139943644810385
0.7708651938869668,7.329478708914342,0.9332632656949174,2.475862399262375
-1.4785862457798415,3.5308168464039014,1.117402734303147,2.9577426711240813
1.143754043206929,3.3794951259712382,0.08463149682819496,1.791665571372662
0.3384964074944141,5.401138394461886,3.025999956634014,2.8538612014894436
-0.4152879139008013,7.29727469885743,1.8231995731582893,3.3151763268576064
0.6327818661062848,2.968356362043206,1.6352189994881976,2.807048352031481
2.270692857804396,5.123359699695944,1.7315140536547309,4.228278276966917
0.18186625505849516,5.857633000661146,2.698751193196384,9.685367399801324
0.24822058630033608,6.386211214526288,0.7858195678500353,0.8781057517048251
-0.4593608995402441,5.35288311055445,0.22349613579934705,3.7574893571654666
-0.8498443694647918,4.265944321833356,0.9591554567975783,1.226929325827794
0.8303358165442456,3.344819558702561,1.3582181862348355,0.7892853902407309
-0.8560838259088672,5.172287766092749,1.3390955323734006,6.437146891570285
0.07156623721939247,2.855721976028786,0.7369925411967152,4.000959710525565
-0.4776574467651167,-0.8427009669892147,0.07091477358703707,0.7354393637447036
0.47897982574639186,5.873119608315336,0.46380359075629446,2.8517890487081896
0.3336621052869483,6.807869682172391,2.5353574587032663,1.5224937146461217
1.0375399442578992,0.2741351289163232,0.8781497113730817,2.9320093149193283
-0.510016398854747,2.980538590580125,0.7729091380348863,5.461402536950833
-0.26987493529337125,6.238308522010396,0.31314144858586385,5.075130170641814
-0.9787637157823074,9.114990939423397,0.4595764535531472,2.417984994662334
-0.4442932600761116,5.041587415350816,2.2570964600590058,6.646038674196015
0.3773004930448522,3.543994117541731,1.0980016177460652,8.380940409038807
0.7569886166453519,4.63420711779032,1.5482817930749604,5.5251336441948515
-0.9221653241776254,7.74975283829637,0.6057691464212985,2.0937512623680723
0.8696059201056602,3.708071641750929,0.9949206573550218,3.008669985435326
1.355637858804951,3.401615986699493,0.2855292031963382,9.482605724292775
0.41343490322370086,4.034512955635935,1.2223432806039842,2.56907884560888
1.876795812558066,3.0933427834825755,0.5579195613223623,5.086527719761969
-0.773789199103573,5.245340631989591,0.5843744199039752,1.7699402113207057
-1.244654703311417,8.24935691693912,1.0478877810532037,6.6781572379622425
-1.7787202489042786,5.6461585462320585,2.7532665471097384,1.5930430088343297
1.496044311489183,4.495292995747425,0.06614658309229908,3.1126345563661912
0.6543656563540577,4.416377462168912,1.7415031652071518,4.958983756522405
-0.05558467091045507,1.873618382606686,0.3458524481461356,10.786028790101229
0.2799686263198203,6.766219554294318,0.5868421292278964,3.946472687918052
-1.1254890472983765,4.8443256059743955,0.022156991989469393,2.700102985408519
2.4457519796168263,4.639040172818749,0.3581704585696388,2.5380393930861533
0.1292211819752275,11.38621513568972,0.6984235614676293,6.478432191452564
0.10939479460489289,5.597505816731372,0.05781565284795499,4.675730834627602
0.725766623898692,3.4964178998096314,0.6754953535639746,5.3852310625430935
0.4810092317367132,4.147284807588913,2.6188124511245783,9.039989706629523
0.22388402427913137,7.29689141839351,0.11137100709082458,3.4908940357345206
-0.7904744554453119,5.226540821075529,1.4457927117388012,4.439834337224849
0.4714683571359957,2.1234440433652666,0.5270753607973251,2.510041840966223
1.8820244964750337,6.838457869150407,1.064714509120123,1.7100199440918034
1.3454200461549777,3.663711828922012,0.3014248709145652,2.01733089157176
1.593186626639397,8.74659555243509,0.17374912039518328,0.18701793070983141
-0.5112156764311852,7.160096131429297,0.17490427012821894,4.923101501328596
-0.9896048202585809,4.1053562086824975,0.07309980660067168,4.565638878087509
-0.12578692009964815,7.562032723470226,0.2053609836776891,4.848687067736565
0.055724912288694604,5.1357110210548065,1.091297263786332,1.6099262917344241
1.0941915184709485,6.705547350244439,2.134452152258195,2.0476415366050693
-1.6924646297148194,5.96946563458895,1.6826845626614075,1.9908254894577009
1.5295503194606137,3.3072866900182527,1.155609111636457,7.128460433263464
-0.15800789857898942,3.712900335365076,0.11701917381063148,3.8381968395144184
-0.42688106994742003,7.059921635162322,0.3413465214844297,3.462274650886068
-1.0121043752601675,4.330449335786918,0.3707838297159636,5.738621633923182
-1.6548566718657693,4.1927030735160065,0.2876246692962019,1.9966152207077619
0.8231705839619146,3.089754841301294,0.7236180576173268,4.361542939383465
0.07331796718840389,5.847198131186922,0.766909582939844,11.713925298611231
-1.2899608997410539,9.12504983848629,0.44143323791725775,7.899628161850152
-1.295078772063616,2.8649341714914542,0.4366294487848321,4.313675280905692
-0.3357846992901282,5.0484389133455165,1.7634962509770875,3.562234215497919
1.669021525289393,7.8244411108308585,1.5572860162690783,4.81873936702748
-0.2595913513636048,4.84071721750857,0.3678743259567037,8.640672400710852
-1.5031429531181062,5.904743592499468,2.450951048502833,8.234321988150162
-0.24574306408594432,2.8752129437062406,3.053679593846005,9.617166391338865
-0.2727235697476705,5.856614194415297,0.39562746978779023,4.000601882414652
-2.6968866429415717,4.625711469990902,0.43761380712418646,0.32956773995419886
-0.05429486651781221,6.971459991359726,0.7044794557708601,11.174380363576892
-0.23093453020867796,7.374772103129502,2.832267604481353,1.7066364253071884
0.6962063648134184,10.179127284037229,2.090053110892787,5.673076802412717
1.8489560949453452,6.1592663464271515,0.10821788581405427,0.3390512010448306
1.1265650295477574,5.6515926331643325,0.49878300023404765,3.407351703599364
-0.26888869055483056,5.388768603154672,0.8060274314681737,2.572836346156409
-1.1065259087416703,4.293667414378623,0.6994318327840682,9.631634938836322
2.5733598032498604,5.6769676869233825,0.21550166000817744,4.353924938175764
0.05921843401448826,4.409197179721941,1.9576967369558531,3.3800694376057194
0.013929291912946203,5.336921952539228,1.1299196381880567,4.708636952815184
-0.024125087110003277,7.63519507121592,1.8195935162994408,0.09156516136937307
0.19808476076785494,2.9869148694407177,1.9573250068054282,1.9571422516754464
-0.14436041192394247,7.279757122258091,1.3797393071697512,2.224877270267454
-0.5736620068802363,7.634230134679731,0.5784098472380772,5.2505536478315
-0.5468589412403921,4.763862946017842,0.9430114594270498,1.38206672668175
-0.03275327021599839,0.7562902019828108,0.1747884890733034,3.873088734495321
-0.543424771133765,3.7843560258111353,1.1197708122495569,3.133321735753269
-0.7128457826771644,7.593989093122218,0.19754068939390215,2.0504867322951004
