Standard_Normal,Normal_Mean5_SD2,Exponential_Lambda1,Gamma_Shape2_Scale2
0.10643022769189683,4.954263875402236,1.1840054537024762,2.167366440532703
-0.2549772174208553,3.0013955354101785,0.2608430311100646,3.111016874534049
1.5039929885826886,3.990450157543565,0.12505462234616282,0.47373060675030554
-2.650969808393012,6.681240053009106,0.1806643189430485,5.793501274050152
1.0915068519224618,6.093467136402759,0.001994122159710626,1.695849858552354
1.246085192497629,4.522135801660611,1.268474411846264,2.7065235193935773
-2.0733902324081495,4.266351176370625,1.3182658709838013,9.398665149074384
-0.34268759408034877,4.216483701912356,0.7234689746270512,5.862972552234464
-0.37144086599579146,3.155179631002995,0.17597708684075491,1.1569768241633396
-1.4075116947178212,8.230751378938884,0.0872525015240209,0.0634137401524616
-0.7778166875908753,4.35535906157732,0.019314292317149664,4.854165747126528
-1.1105758454658288,7.434317041650993,0.1812199761150679,2.793476981332665
1.7522704434236227,8.042632103844902,2.2150829071496347,3.890461866740763
0.9356783931474612,6.996621796295921,0.27646105316183545,5.727645239017035
1.2715550949941588,4.136759374563903,0.4373758746010938,6.3670084762309775
0.7216720640432351,5.807460180673219,0.11131765141096672,2.372317222858706
-1.1290517712172292,4.951608787218167,0.25149326466168304,3.071114497043319
-0.5245202662797737,3.1925962785397437,0.7323550010191644,4.455465623922767
0.48937456122791806,5.6487185634432056,0.9358627276617398,4.66857767004045
-1.2221278088919454,2.641920417680395,0.28150427992378696,3.8621475338273714
0.7129984301723881,7.375358776923127,0.059465712787681535,8.71342527671236
-0.24032539815813503,4.070765405403214,0.4959909850233758,4.631069714369242
-0.3748208075495975,5.4023193117456785,0.26683864178505584,5.668664159717444
0.7109599682034915,5.566575743092284,0.24788962947202298,4.1076431713802535
0.44426331148603976,4.482190052591846,3.215451761506007,1.3724649824194142
-0.3609661658190799,6.17338760295055,0.9578955481509968,1.9517236924588799
1.159329803364248,4.050192686754951,0.8139111519309452,1.109094257802809
-1.0810633275998973,6.742594594914488,0.5374692735779751,6.862484506947541
0.6159356069442637,2.308040639506503,0.560268584463472,0.7308443186505662
0.5931012579683838,5.2527591590928235,0.7784981270198164,2.9730149661786514
-0.3095464393139903,8.87785799811657,1.192142416923805,2.480925481386846
0.326133022242118,2.9993373507888506,1.211152168335046,2.427807598396496
-1.251113576385303,3.644510058950297,0.1883725162262277,2.6048589908250204
0.924027019206901,6.02781569931783,0.6933727101430839,9.81770490744023
-0.18490213644298903,5.359163563879196,0.5309570666740723,0.4329147372633092
-0.5227230205190395,5.701260198547119,2.0442826532666185,7.994195153914053
1.0490092258368893,5.978374260295327,0.99809456772371,2.7870425922457183
-0.7043436905427592,6.269442937123539,0.760364628507229,6.081805197469088
-1.4084612963635597,7.219399683912446,0.12261365679360686,3.543654556223381
-1.5566291735239037,5.819637313857025,0.9304857291327358,1.22526963646358
0.6060099513456396,4.517484690762915,0.12466102880534774,8.51074474242919
-1.280429352496283,6.345147402405463,0.4112919143687304,7.645871491050129
1.7547941819843647,8.799763869790432,0.15413297226742526,1.315735056959322
-2.081929407883722,4.7347325072348525,1.1778946383162885,5.1194067148384095
1.6964563682900382,3.050941390658717,0.23098939187944642,2.0304376689872954
0.2110174672026184,7.214161338573946,0.4973491296616848,0.7664857924529163
-0.09671311187039239,4.759237672092803,2.26024212088713,1.6996691496336174
-0.5449190868089497,0.6546609079719277,0.22855363873015355,8.18022760434279
0.39913611435207086,6.694843354300843,0.708880429494969,6.184957974684197
-0.037634702424848364,3.9293436280921545,0.5434722066342405,2.629859852568984
1.1033018820165215,4.818933435391679,0.01829029331656515,8.20614117821472
0.11422764866203965,5.663960661138029,1.5738686344559243,7.254323951922972
0.1503017614618776,5.380999359558133,0.071545311529372,1.702085464321788
-0.36361221221385587,6.418903634278079,0.6429390145675242,9.559864145368053
-0.056945623721067457,4.129027258860313,0.8225233209326528,2.460710656005591
0.3078017688920592,6.026211596352166,0.9900084710640918,2.745136069168716
-1.7101683926566256,4.4809066448321655,1.1667785960571895,0.44739628593478903
-1.348185422105713,6.477620961775006,0.2920547969219945,1.9976798325646117
0.743264094022715,6.230734968026107,0.010028898364548042,2.9912189335590793
0.17086543812794186,3.1291225959108093,1.2853407259893985,4.19253217380789
-0.18398333635267913,7.1719642323500645,0.7671309128726943,1.2293828556226658
0.01843393306539316,3.928073109771904,1.8086068113128853,1.772598134888721
0.34758170536167105,6.61611559656229,1.722541455331446,9.698995882960329
-0.5397596803093615,5.734574626802681,1.8535891364679211,6.931153941923296
-0.7783047254023127,8.676367353590244,0.6637722009982694,7.813876341493708
0.19584525509768155,4.553068035256295,0.4059077998369884,3.1910220536183385
-0.978372777615032,4.301366407763605,1.5680954258319293,4.284294214263841
0.40825275571447184,4.961160788224535,0.6001927060322706,5.200238830218341
-1.7025836042378404,4.3936404343314495,0.20265757471542903,9.605372158097243
1.0291556373256436,6.5998838038841,1.9308423771734564,0.7485164864330125
0.472597482413043,1.7673787831268242,2.141826664834698,2.1730103207264415
0.25602973431387566,2.892635161707292,0.6279396760045075,4.002492296064858
0.9826909839455139,2.864394156841614,0.07871828968795785,3.5606506635350286
1.6654744444625766,6.900615183947151,0.49073887003514954,1.7528058351939868
1.0143700650181304,8.42122674516385,1.6272845172494383,4.886048285667804
-1.8408742313316453,4.791101562925057,2.320484623499767,2.246368152845247
-1.2795769667357015,4.662356553619979,0.2274939286200851,3.366566585735222
-0.6248185776956788,5.140104326226362,0.06932179560363473,4.7320693726576275
0.026091050210833786,7.323756605216381,2.098424202804143,2.3361273556274194
0.517659020469123,3.145293731618852,0.49332128744462594,5.831763864541674
-0.7257438131534656,5.47673796546957,0.7803643189371355,6.583836547592322
0.18676676447707832,6.95039525956486,3.4440781205292113,1.8122558693733237
-0.7553829323533225,6.002188339879691,0.06888365735912734,2.2329720344063277
-0.6115178029919482,5.379163233197486,1.0450279419847497,1.409156035215442
-1.4066610968482223,7.002092185134282,0.07699489809012497,3.3094078427604816
-0.9232332461109043,-0.40646458599847435,0.4707541963972017,4.190439853924949
-1.3516846056163336,6.3557506390618155,1.628694869122148,2.5240882574130317
-0.9758732529773327,3.6918486337451526,0.56822918427952,4.104915789790555
1.0536417966078395,1.3387342062870862,5.871853459960933,2.1838395616748567
-0.949398888831943,6.022405199049961,0.8188448455577072,2.2436941414048412
2.632382064837391,7.747317090325915,0.38737299089464744,4.350309746523512
0.4933179008808892,4.725102970744616,0.24860409500367,2.3691798455479556
0.1848361236948739,6.905749094405878,0.4315840589003817,3.172992326209065
-0.8583577801812136,8.22455651597729,0.4660646352937562,4.463277053583282
0.7003098794089914,7.629828907168095,0.07118850626264504,4.061174976200198
-0.5756378262377739,8.279929058742786,0.4613598139707214,2.2099152320062108
0.12200981464536144,6.484254982143785,0.6240662164664813,7.045070590544653
2.5600845382687947,5.150867277803186,1.282791477852921,5.036301507726621
-0.09605989972464987,1.796068376205663,1.069236468375308,4.002862811295813
1.1492733262856758,4.507875023740103,1.2336270274066667,1.2364487149760326
-0.7031764251258874,3.3135068093676168,0.008398853712116789,3.626957156659123
-0.0349884904969617,9.341885434995628,0.24547530863034298,1.963611316586775
1.77080063563551,4.648228375135327,1.083775761471237,4.778653421306695
-0.6269670577877674,5.2464096135689715,0.6616279094100245,0.06059567261389481
1.8124485579969287,6.102970752080935,0.005327642385473203,2.7143050932297768
0.7077519354554754,5.087204892744907,1.632167495491405,2.1281596627070347
-0.5624667758942676,8.390102080861507,1.4819667289838774,5.846867308894517
0.632407739055521,3.754701276531096,0.7950008811622349,0.4684805874768835
0.9725544496267299,5.389214910474485,0.0687750299764279,3.452176871479955
0.6218099622171964,3.5150588286039035,1.4546376559099792,4.992765031268039
-1.5702247198904564,2.3599549775585884,0.8763817645917181,10.792492798450454
-0.7271371758248686,3.7764618181894294,1.5230766420252808,2.237735454223054
-0.24751863555150475,4.9259264059031755,1.3933068609070431,4.243223940811744
-0.07443342910004629,4.1413955509654805,1.624562067851931,0.5082755758933771
0.620672097550678,3.615158040252288,0.7298279003508777,3.3189973182473778
0.17770100093325383,2.1873650726563323,0.15120030768442408,7.39608521465132
-1.3353443587101013,4.83378885474261,1.1121762852941026,10.861412524930794
0.3801978510059632,1.9905592519379955,0.9688316069352844,4.538685806597394
0.6105857452838231,6.520111927379205,1.3557775216283963,0.7000281111015316
0.5597904479310398,5.164879505869006,0.18618622226351217,8.201385357304106
1.0807807255546218,2.084897001070139,0.21688219446083687,0.7072110754834853
0.8339221545489041,4.381581845900273,2.2110047441814586,1.1212546353464763
0.4591800792284367,3.4956871888188337,1.38620555887121,8.669791562589774
-0.07016571145864703,5.638349020838361,2.3884533639455605,3.1353951933175734
-1.6609609335159914,7.680900892046289,1.4217778026227808,2.03044219367191
0.42961821913258585,1.2496550607085108,0.9092041659771153,5.482354239567383
0.20768768716311115,5.230052158294835,1.0617002105589255,3.7757902295843744
0.27157883719537346,4.679734408866719,2.1993782101996535,6.952115272025665
-1.2767485758203094,6.342680152900932,0.8646635352040355,3.9074009035249344
-1.0810565404082624,5.426393256475379,1.000736287931406,3.9743166803874304
1.0531528533329035,3.496061336522362,0.17016777335054287,6.785296076320795
-0.03955515385665504,4.361892128666764,0.6423043058166896,3.102111808142643
0.6815006973726244,3.407948286393022,1.2601803008714285,1.5263994245657608
0.028318376130461172,7.152014277197196,0.31600294692998554,5.704106741291954
0.02975613949574519,5.0426232973438845,0.22596525423179264,2.635339523216392
0.9382838059759977,8.802381371506016,0.37662521697529927,4.142252778684498
-0.5160447282173739,4.878678372370758,0.27641330813434567,0.37970654448399743
0.09612077694098337,3.5831864661790744,0.24196027699254996,3.0036658033520642
-0.4622752887050425,1.9725712147743457,0.5531258681164362,2.155685248061083
-0.4344962274323156,1.3937206474881099,2.3842129567688883,0.3639913957535584
-0.30917212346863937,1.8317281139890205,0.7073670995586321,3.0786065543520467
0.22213377163371284,5.534253302022967,0.20815689044425853,3.160515133513587
-0.4787486216634773,6.017450046459867,0.0800953508884464,4.36418443963292
1.2557561255735208,1.8376185959357332,1.1912413448538466,7.312368988895343
-0.8946073022195039,6.790076628152231,0.48256015660982693,6.5300260507647625
-0.18687164416135904,4.033877896633121,1.7250224411216057,2.2858490209944695
-0.4397310582741749,5.293586023971098,1.0773717798567641,3.8361333836791878
1.4469778843537329,8.224441256510849,1.590819567208323,4.826558542315644
0.19655477651157463,6.793678631731064,0.3173801118543719,2.341151753355873
1.0318445394686349,4.4629387041883355,1.1788215082024154,0.7822585518685492
-1.485560373036972,3.217615549169425,0.30660938213368083,2.823523561407086
0.26705026586925884,0.6963691973413901,2.798004659351054,7.520179732082723
0.889630795623437,3.56169336151516,1.0116301863237578,0.74066769971802
0.08228398927542419,4.577739522344611,0.39231959053585946,1.3825525294846661
1.0654803750653512,3.0256409456976323,0.3140422865163482,1.6772142185826744
-0.5172884501003722,4.737486065815391,0.21186561829269568,1.3977331192640072
1.40934744018558,5.153703765917537,1.1862670107574804,5.499421332928569
2.2988981236192503,4.550288036383843,0.2468160635375204,1.956888028108714
-0.36283856043965906,3.6999948383530805,0.9046172971291463,5.602907579151517
-0.4455025214007718,5.337309343933455,0.307388341009099,3.449184066162594
1.453384477117701,5.883881299138818,1.0846175084116823,0.5523486855255025
1.5795721457307124,2.819201845114308,1.6870737152896345,2.3842578079802226
-0.5228600271532683,7.82186475949254,1.5051916114338844,6.663612056499923
-0.42018681709585726,4.802823735431477,1.43066987412652,3.7483580374169434
-0.2817846088605072,5.037699245889695,0.20791313233193348,2.53768278539534
-1.344450511034277,6.4164288465131145,0.0925374690050798,7.581078492341216
-0.9186519464841982,5.466432262527003,1.200475023657181,1.2545706129745868
-1.0041407667520679,6.90627326782649,0.459415424719779,2.0199910712641147
-0.7677975651041284,5.574248330403648,0.5662435996412856,6.241042212812957
-0.03468488738678118,3.775125250719124,0.031644541461303806,5.420256358156779
0.23421473253652075,5.723007050412203,0.30053289067824746,1.153742640363564
1.5505004928140769,2.7125475853586765,0.03425651522757978,4.709963120628
-0.998354040738791,5.217119411553046,2.1135012239367894,1.9288781433423718
0.9843223984765838,4.933540018711079,0.2789161829949456,0.3399972146200208
-0.21398884422550896,4.583766285454921,0.8149469038555038,2.5792449443879377
-0.04946370965243295,4.742924977122138,0.03975935168054596,11.318988464994975
0.6748194921666038,1.2363019090047218,1.0991546096145082,6.742528701077242
-1.1227220215622986,3.902550184518077,0.3901243994323304,3.2125125950928446
0.3824097461840506,5.185689802282229,2.2819904946609673,0.6897744824084199
0.1664522082130561,5.319712783994801,2.1903122232037413,0.35555035167678156
0.4924512640081491,2.9446497181480837,0.39347322654213596,3.4574708408003825
0.2891686439078181,7.531415681729401,2.3122405138111795,4.489721239723868
2.4553001399108942,3.2676503035709983,5.561677236148372,5.544407869425731
-0.637739984251316,6.938914401053474,1.7453473539422617,5.105503712713288
-0.5309969550018176,5.854388723743369,1.8635004918520301,5.416180121381657
-0.6231405264247644,3.7075453803123937,0.2863612599209348,4.099732994118943
-0.5554771191602547,8.550621785219024,0.8596797985106654,7.470866130507319
-0.6373871273065177,2.61272633648704,0.0696244072573011,2.1520193386923467
1.1890165311075518,6.8383083472200035,0.09972966184805468,3.4177099777918736
1.4205042479898549,7.0011646360859565,6.805751219889282,0.5550683617998473
-0.5707462937494763,3.6587595818467102,0.3954740594095893,2.1128923394597163
-0.8323555731042287,7.784930600128657,1.379056267629112,6.616696178497646
0.4714155563864041,4.499906970802094,1.6433311177315946,5.294998763359073
-0.5522230442809712,5.577387258559714,1.9520921151433253,0.1941623973705218
0.6329318177555108,5.5206436775424415,6.044147186043234,11.87456687078292
0.2029230208512997,4.731382517058904,0.2764078463965971,3.755717919030177
-1.515744114997232,6.621616546319564,0.04118750595694294,3.8092625572535264
1.5475052013300616,6.586977441104426,0.5296543060913828,1.9979993066630901
1.7958776730955217,1.5029360535236385,0.13935479557395639,2.394487293676626
-0.6127886904843862,7.608680485756305,0.022681173282547915,3.724238298304345
-0.38770155993598415,1.6750160239286513,0.4469542425253329,5.084458323587733
0.28586539072490497,7.065092408683315,1.531265804358061,4.2428648939037155
0.334456789987025,7.253410273655167,0.8351271708032459,2.138364992215242
0.6585442726728304,2.8180671395696035,0.3750978791544164,1.5066938838282449
2.0102045387663496,4.17837142409083,1.0623054479496665,1.4121341307695547
-0.1769472274940494,2.7885906630281285,0.26398921839175493,6.971997234217459
-0.7982972445384537,4.570157939422529,0.014485861372039345,6.408251839278488
-1.3793192280145272,4.383931431628517,1.4454219963349102,4.756500622996932
-0.7309300399419191,6.55932106453868,0.977483083988966,6.937737724711605
-0.033126972873797095,7.620617492239217,1.4367569459094216,3.0204675720650678
1.7945578635177877,7.791367621579912,0.03971637332766473,6.032963692177959
-0.5176112990361714,3.875663946843396,1.8147392606929003,4.9340883808133
0.2237879516388985,4.581556252510945,0.96633796091396,6.145966754243929
-0.016422896072752075,1.6331236155580995,0.8287271860742521,1.2792793451608433
1.188393273448084,3.3882598670076227,0.9798005772521858,4.056805641972451
2.5269324258736217,6.929703266194915,1.9982911169332198,2.5070295321440836
-0.5308687729203206,8.231165647096464,0.8841539606919447,0.259925529894305
-0.48943944251822213,2.531302256240156,0.869765940983819,7.738988784797627
1.044160877069072,3.8150714816942113,4.6755022107870525,6.420559703911163
0.6818914896263114,4.947188486082146,1.4135840281196996,4.322292744111492
1.8467073257360336,5.560322317639214,0.5839229883345892,1.5940176461584756
0.5839281853259639,3.3807929601567075,1.2289385376562179,0.5251917089543143
-0.35929209078705954,5.8481220889281795,0.49303559504810857,0.25425537881669125
0.5906548306923093,4.052321305858168,0.25990539120417444,2.099492484439741
1.1087035805829077,4.9710954582434415,0.9084512334188313,5.472197381156118
0.820482181197364,6.092568496007399,2.6336215041162343,2.5289824721740484
0.5072740311072977,5.0128445396218755,2.6470424058655615,4.798637476004078
1.066674689589154,4.127228218946863,0.418406403770263,4.970993595792339
1.1692955904456728,4.780780392148339,0.7500931924870726,5.416215264771286
1.3821589910375272,4.82327408158933,0.23779523818756332,0.41649819562538637
0.6487098875896427,4.2599779402357445,5.433246192014816,1.7286413653427755
-0.16711808031685435,4.482407874665795,3.969541312324312,4.735062472758591
0.14671368643332283,8.197294341009433,1.048420049886096,8.883628922888983
1.2065089665083568,6.121838895882478,1.6317554037065765,7.270126966263785
-0.8169356709872361,4.409039363941679,1.255617603584788,4.159227049121571
0.3686733088729012,6.393908809021472,0.8993309136890182,7.794569377264845
-0.3933388123273607,4.33236102048798,0.05482372639196746,4.135782785353923
0.028744822934817487,7.346249275173283,0.6065371787904519,0.7178466857329389
1.2784518626072987,5.739284384396187,1.1232727809391316,5.351602379491158
0.19109906801990334,4.7853957119915425,1.1317501750976329,7.440467371205814
0.04643654815614881,5.895433851620555,0.4670043211463479,10.751376765050273
-1.3598561409799192,1.8582476958630014,2.842015744951548,2.0488209088846028
0.7462535660272207,2.7464650621803894,0.18315033882305845,1.1502794809512438
0.6454841811410754,2.612149987201889,0.6938663315181398,6.045232155960616
2.16325472330546,5.285886189527414,1.1740385921414738,4.5322661580959185
-0.30777823495300083,8.465029998970184,1.1944707782097186,4.239364087825516
0.21915032766393897,9.462600292385265,1.045940970982072,7.868333753949455
0.24938368371075526,6.276102202881514,0.3219812389614336,6.028826196235858
1.5774532797634744,6.001688949888914,0.16984756397095727,4.844605201759746
-0.0952955323869521,1.397884531694522,1.0104374874923896,2.2787556066205816
0.27902152577033923,3.9146524005319563,0.914547542460641,5.693215676659
0.6078965097165392,3.424432496183522,0.19766589364657372,1.102548110902194
0.1866091231563581,3.7583048034977677,1.2212517138184886,4.127069428313961
-0.44643361455052827,4.663712362830421,0.6072851152877793,3.24650381695919
0.19408999289830758,4.055818844605746,1.101899460311215,0.6784737696881119
1.073631749859772,1.0414003792484245,1.8162596409227902,4.541839495142948
-1.0265152994110602,6.495820512235068,0.1860024372223012,2.0527348424527005
0.132969674146876,2.854513948520387,0.019330504120641034,4.462091919743352
-0.7001208149391732,5.478493728222299,1.510056877070906,1.4218138368778113
1.1950466289248425,9.148165339499947,0.9408330077192397,6.070699511209123
-1.5231869047837747,3.1612308168271532,1.202772090878001,9.810822458183482
-0.5589218472715883,-0.06057504549265946,1.8211160373501085,1.1029600507941484
0.37721187506452086,4.427991556239778,1.6235922887795353,1.420044991766854
1.5655240292343404,7.201919269997142,3.242148211508191,0.9187320386745292
-0.0657502610729878,8.916694908441187,0.7677308202762632,2.810600047261856
-0.5551995266931984,2.5409008110951663,0.6703991553276017,4.412053158337793
1.8811570694405901,5.993398446473043,0.5139759138744405,5.45284896271369
-1.448013900416244,4.069379086439893,0.16687078846063783,4.067263635327725
-2.198805956620082,4.788103291391729,0.8500518592211518,5.336434141172364
0.4400144500533324,10.28868669403407,0.3243633796926085,3.1570056128299226
-0.5020542243526112,1.9940593432096936,2.5422075819010015,2.031890064248724
-1.0212328171307132,5.5074793229891466,0.8751267261114473,1.4542041616804346
0.7083564472993533,5.935386343530866,0.8985494937326826,2.8947313863393105
0.24380071377119883,7.171572649878694,0.438388164165674,1.4883082312177818
-0.5640786307367284,5.1959663069417905,0.05338954469916885,4.316067742021119
-1.2803043986708944,5.616101079008205,0.03225852154060481,1.5110188879810624
0.8724573282801447,4.216702865156417,0.5504940203134059,2.225998477840394
0.650201177958661,5.538253882490214,0.08835632986675682,6.947857491249798
-0.09917586377938291,4.313615449005179,0.9335563168130258,7.403183356459701
1.8466369960476658,6.243143779712102,2.12840496823145,7.246794415553786
-1.0700847663261526,4.260779327912732,2.1448535451518143,3.1980837886230384
-1.5255251709247388,5.754200787804373,1.0760059781094082,2.103494331782105
-0.6919080698812444,4.941474372630044,0.23728283080935125,4.80090449942025
-0.045586016355497805,7.252100501544336,1.9877512246541207,1.5407031193280212
0.24333944932269183,4.897212552823028,2.172376774660524,5.641334131021543
-0.24123605785632987,1.4539350635862371,0.21896925700721093,1.9432295701277111
0.3520553965142968,7.523843001427983,1.3372226585696405,2.7995564997131224
-1.251539424190444,3.1885353982747624,0.3376002410770677,5.728996224137977
1.4437646040732595,3.6924673227023606,1.6227273894179917,0.49568833871674334
-0.0821511783925688,3.808677411913016,5.891763984102353,2.0160502044559365
1.1172958315881276,7.748876186341635,0.03048601746202351,4.383498891961229
0.34272534637770413,0.728651572042609,2.2765847094790317,5.081088108268503
0.4567532191537839,11.275497067319987,0.9745305544575631,4.509707132384259
0.5697672802322039,7.112113618132104,3.6261908617206773,2.7716020140316515
0.44770856001731496,5.4464778282583195,0.6255063220133938,6.132990131099629
0.6427227598675439,4.890211998767427,1.8798560713286727,1.4092863454301123
1.3291525301324314,5.571108149715314,0.06442553402568435,1.3526907093545504
0.19652116970147013,6.042244856758677,0.40838795057103405,4.352432754251205
0.7090037575885123,6.290431171900114,0.06936780364152464,1.2633228855819554
-0.08973569428722672,6.111208932006897,3.702699856597469,10.033418495826226
1.4401172154494728,5.179161362510498,1.6981265530907295,2.0663713045060734
-0.6763923020592697,4.605323159385348,1.9142486548671398,6.054411315070668
1.8009404329108156,4.697453432692977,2.780060267792967,1.060296987397509
-0.04015795064434341,4.610183439294638,0.08894431968732089,8.664139094710176
-1.4307751021180481,7.2675401937341295,0.4871051787210219,3.3700002087154153
0.12810441491078928,6.1871134445617235,0.07368409635684103,2.018370914161054
-0.6810516574748808,-0.8807772693285605,0.23672676380501273,2.6189859219490526
0.8406435489887241,6.311801553059522,0.2605414369764079,1.748714055767425
-0.6526239793023909,5.389472389437549,0.6331951821699681,2.793423426732817
-0.4461834332147797,4.962582487108206,0.31274304839958234,1.1243765558205685
-1.889540730945531,4.222963093822228,0.10644789199031332,2.074351788369885
-0.4523063192490767,7.2482254399720265,0.1833113533939617,5.974616116931346
-2.4238793266289567,6.895052924245716,0.15931883591295434,3.903961935130429
-1.5839028234857233,3.4542446643527818,3.614766832999243,1.3827259120235316
0.7604146561442974,5.81410457424907,1.4241728043015545,2.8704900294998414
0.7858001586508322,3.0566865309174283,3.434592811184291,7.460401099107729
0.42545756178496474,2.240763670422139,0.5793551856472514,2.28178847565767
-0.966976143129213,3.74656555082007,0.32624063278218757,1.2503177271007395
-0.047711356141979855,6.724786944765517,1.6009401073184701,4.950465802603955
-0.0036025390905684044,6.906250090752174,0.3949019720502683,0.28259878250841686
-1.1583646891925428,6.026170840194586,0.3557944369921287,2.6668443204794348
1.5033983017671506,6.450191573695994,0.26462460698817664,7.90251709524591
0.8773622905756714,6.032356574229917,0.1388931448469217,2.8062403820854427
-0.22096417382966393,3.7170368095540955,0.2963368317562342,6.387073400283867
0.02688583899453078,5.8638450893478815,0.43900081917116496,1.2338736314340768
0.20838280794755248,6.600819050455365,1.1208401313491105,2.720308895841946
-2.0417348684242906,6.508582659627148,0.06460768856366413,2.5191881731263863
-0.24717738252059693,7.377826742949286,0.23636423527484152,4.762882757652825
-0.6819842479977986,6.416607694402128,1.6556056297563988,3.511577578838244
-1.0016200098949155,5.702896415083166,0.15890420412443287,8.614579829052301
-0.2811002928859549,7.140300476632855,0.4195312944675591,2.177688992966393
1.7976865268495226,4.9469574815018795,1.9999571820367423,3.4796639287752757
0.6408428612670098,3.2362506975445644,0.16833026635169876,2.5960396271311743
-0.5711789897827968,4.673866072112472,0.08636086383903963,3.290629286560074
0.5725827813561586,3.510194710387102,0.6626916835373415,3.067507561670222
